Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1188473426 14981 53846 7.188572 102 3212 1990 123.936319 0.227333 0.114637 27540 
1188573426 15010 54020 7.197868 103 3218 1996 124.304197 0.227444 0.114551 27706 
1188673426 15039 54173 7.204335 103 3223 1999 124.593789 0.227176 0.114936 27840 
1188773426 15070 54326 7.209821 103 3228 2007 124.876709 0.227154 0.114976 27959 
1188873426 15096 54462 7.215421 104 3232 2012 125.126524 0.226767 0.115050 28042 
1188973426 15135 54687 7.226561 105 3248 2016 125.645986 0.226569 0.115000 28283 
1189073426 15174 54898 7.235798 105 3251 2032 125.988797 0.225924 0.115069 28419 
1189173426 15207 55073 7.243112 105 3255 2037 126.272243 0.225509 0.115491 28521 
1189273426 15246 55233 7.245573 106 3274 2041 126.517382 0.225446 0.115327 28666 
1189373426 15273 55399 7.254501 106 3274 2050 126.873568 0.226104 0.115069 28834 
1189473426 15333 55628 7.255984 106 3287 2067 127.095937 0.225676 0.115264 29001 
1189573426 15376 55846 7.264048 107 3297 2076 127.443939 0.225478 0.115040 29130 
1189673426 15418 56013 7.265923 107 3312 2075 127.551952 0.225297 0.114995 29222 
1189773426 15441 56152 7.273104 107 3314 2074 127.772813 0.225205 0.115125 29307 
1189873426 15480 56321 7.276615 108 3328 2070 127.942894 0.224959 0.115218 29417 
1189973426 15510 56483 7.283430 108 3334 2074 128.229014 0.224372 0.115154 29533 
1190073426 15563 56697 7.286127 108 3361 2069 128.494249 0.224302 0.115165 29705 
1190173426 15612 56943 7.294773 109 3370 2084 128.906226 0.223858 0.116039 29913 
1190273426 15667 57184 7.299930 109 3399 2083 129.245037 0.223735 0.115841 30096 
1190373426 15714 57405 7.306224 109 3416 2094 129.720759 0.224046 0.115763 30314 
1190473426 15750 57574 7.310984 109 3426 2093 129.945016 0.223667 0.115758 30447 
1190573426 15795 57726 7.309402 109 3452 2089 130.072681 0.223694 0.115669 30582 
1190673426 15846 57909 7.308974 109 3473 2103 130.143759 0.223624 0.115461 30693 
1190773426 15914 58135 7.306146 109 3499 2111 130.212140 0.223763 0.115465 30849 
1190873426 15965 58393 7.315127 110 3508 2113 130.553586 0.223327 0.115674 31020 
1190973426 16013 58601 7.319178 110 3518 2129 130.754762 0.223983 0.115616 31158 
1191073426 16050 58731 7.318505 110 3535 2129 130.838629 0.224083 0.115246 31250 
1191173426 16092 58872 7.316928 111 3553 2140 130.950534 0.223523 0.115023 31340 
1191273426 16160 59099 7.314233 112 3583 2150 131.123391 0.223447 0.114879 31506 
1191373426 16211 59360 7.323422 112 3584 2168 131.474431 0.223705 0.114993 31677 
1191473426 16270 59588 7.324892 112 3606 2184 131.759557 0.223234 0.114804 31873 
1191573426 16322 59794 7.326798 112 3624 2195 131.943757 0.223171 0.114345 32007 
1191673426 16367 59948 7.325472 113 3632 2218 132.024562 0.222980 0.114166 32081 
1191773426 16400 60066 7.325122 113 3645 2221 132.116463 0.223040 0.114093 32171 
1191873426 16443 60279 7.331874 113 3654 2223 132.672505 0.222937 0.114452 32376 
1191973426 16499 60514 7.335475 113 3674 2234 132.959695 0.222650 0.114572 32537 
1192073426 16556 60719 7.334984 115 3703 2234 133.064871 0.222391 0.114662 32656 
1192173426 16607 60919 7.336545 116 3722 2238 133.182995 0.221652 0.114846 32779 
1192273426 16641 61047 7.336939 116 3730 2246 133.361937 0.220747 0.114858 32879 
1192373426 16670 61168 7.338692 116 3728 2264 133.460588 0.220608 0.114926 32939 
1192473426 16707 61348 7.343988 116 3739 2269 133.706111 0.220106 0.115465 33098 
1192573426 16758 61601 7.351832 116 3751 2276 134.052632 0.220031 0.115608 33305 
1192673426 16810 61836 7.357049 116 3764 2286 134.321356 0.219702 0.115612 33464 
1192773426 16874 62062 7.355932 116 3791 2284 134.444589 0.219327 0.115303 33601 
1192873426 16902 62194 7.359366 116 3797 2291 134.628801 0.218868 0.115537 33692 
1192973426 16920 62277 7.361348 116 3806 2294 134.743144 0.219071 0.115510 33762 
1193073426 16949 62425 7.366216 116 3815 2298 134.989439 0.219312 0.115542 33882 
1193173426 16990 62665 7.376692 117 3828 2297 135.450618 0.219305 0.115743 34084 
1193273426 17044 62892 7.379958 118 3848 2310 135.737620 0.219139 0.115630 34276 
1193373426 17101 63101 7.379802 118 3863 2324 135.844337 0.219326 0.115550 34428 
1193473426 17124 63240 7.386125 118 3873 2323 136.145176 0.218604 0.115589 34562 
1193573426 17146 63325 7.386562 118 3887 2320 136.225475 0.218813 0.115812 34633 
1193673426 17174 63434 7.387213 120 3901 2317 136.323629 0.218389 0.115475 34707 
1193773426 17221 63647 7.391789 120 3917 2330 136.590093 0.218126 0.115413 34845 
1193873426 17264 63829 7.394462 120 3925 2348 136.739690 0.217844 0.115520 34940 
1193973426 17302 64026 7.400994 120 3936 2350 137.100220 0.217919 0.115363 35072 
1194073426 17340 64183 7.402884 120 3952 2359 137.281892 0.217278 0.115597 35199 
1194173426 17360 64308 7.408756 120 3958 2353 137.552189 0.217479 0.115595 35307 
1194273426 17394 64444 7.409911 120 3973 2344 137.644475 0.217440 0.115570 35377 
1194373426 17446 64652 7.411670 120 3989 2350 137.814743 0.217215 0.115351 35517 
1194473426 17482 64854 7.419517 120 3996 2362 138.183961 0.216615 0.115089 35661 
1194573426 17528 65086 7.426518 120 4011 2368 138.557508 0.217074 0.114930 35825 
1194673426 17576 65273 7.427515 120 4032 2377 138.728721 0.217106 0.114777 35981 
1194773426 17604 65401 7.430243 120 4036 2379 138.932629 0.217184 0.114840 36119 
1194873426 17636 65535 7.431957 120 4041 2395 139.069290 0.216863 0.115092 36205 
1194973426 17687 65767 7.436761 120 4053 2411 139.405891 0.216068 0.115047 36361 
1195073426 17734 65976 7.440623 121 4073 2404 139.688959 0.215707 0.114953 36492 
1195173426 17779 66179 7.444626 121 4075 2422 139.921593 0.215556 0.114952 36643 
1195273426 17826 66348 7.443958 121 4095 2438 140.002805 0.215684 0.114724 36771 
1195373426 17848 66480 7.449574 121 4096 2447 140.259301 0.215366 0.114699 36854 
1195473426 17879 66617 7.451983 121 4117 2445 140.421164 0.215279 0.114283 36941 
1195573426 17919 66825 7.458564 121 4131 2440 140.714326 0.215334 0.114069 37104 
1195673426 17955 66996 7.462657 121 4139 2450 140.993372 0.214890 0.114167 37241 
1195773426 17980 67120 7.466073 121 4141 2461 141.171079 0.214561 0.114229 37311 
1195873426 18006 67225 7.466955 121 4151 2466 141.269133 0.214215 0.114419 37395 
1195973426 18030 67358 7.471769 121 4153 2474 141.502274 0.213734 0.114659 37494 
1196073426 18050 67512 7.480554 121 4153 2477 141.904820 0.213682 0.114564 37628 
1196173426 18096 67706 7.482980 121 4173 2484 142.147989 0.213836 0.114853 37784 
1196273426 18139 67902 7.486852 121 4193 2478 142.392965 0.214476 0.114790 37956 
1196373426 18181 68092 7.490457 121 4209 2491 142.649359 0.214386 0.114899 38112 
1196473426 18214 68274 7.496871 122 4224 2489 143.001867 0.214518 0.114910 38288 
1196573426 18239 68399 7.500302 122 4234 2488 143.164976 0.214259 0.114632 38370 
1196673426 18272 68529 7.500985 122 4251 2487 143.269374 0.214108 0.114586 38450 
1196773426 18295 68702 7.510467 122 4249 2490 143.636731 0.213582 0.114656 38591 
1196873426 18325 68891 7.518799 122 4254 2490 143.930805 0.214145 0.114890 38761 
1196973426 18363 69059 7.521538 122 4267 2499 144.116539 0.213713 0.115000 38860 
1197073426 18402 69267 7.528203 124 4283 2505 144.559613 0.213507 0.114710 39010 
1197173426 18427 69409 7.533402 124 4286 2510 144.880881 0.214326 0.114616 39138 
