Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1348680475 11847 102385 17.284545 1668 2874 2068 4137.942770 -0.173516 0.171479 1080647 
1349680475 11939 103255 17.297094 1669 2884 2092 4157.037440 -0.173535 0.171702 1094701 
1350680475 12087 104125 17.229255 1673 2934 2143 4156.653760 -0.173602 0.171128 1106039 
1351680475 12198 104982 17.212986 1682 2959 2183 4170.159206 -0.173438 0.171356 1119854 
1352680475 12321 105774 17.169710 1689 2997 2219 4173.832481 -0.173507 0.170888 1130277 
1353680475 12459 106728 17.132675 1703 3044 2250 4182.718677 -0.173297 0.170746 1144068 
1354680475 12597 107756 17.108200 1713 3080 2281 4200.042867 -0.173410 0.171103 1161279 
1355680475 12715 108687 17.095871 1721 3129 2286 4215.746756 -0.173504 0.170992 1176184 
1356680475 12826 109512 17.076563 1723 3164 2296 4225.622018 -0.173551 0.170638 1187893 
1357680475 12920 110413 17.091796 1727 3157 2333 4249.630960 -0.173905 0.171193 1202751 
1358680475 13059 111309 17.047094 1737 3213 2356 4255.224443 -0.173819 0.170820 1216168 
1359680475 13170 112209 17.040091 1743 3229 2401 4270.499468 -0.173815 0.170589 1230509 
1360680475 13300 113278 17.034286 1757 3266 2436 4291.227820 -0.173850 0.170430 1248683 
1361680475 13435 114355 17.023446 1766 3308 2442 4312.108671 -0.174127 0.170014 1264756 
1362680475 13571 115366 17.001842 1769 3335 2479 4322.113477 -0.173977 0.169429 1279268 
1363680475 13699 116275 16.975692 1772 3368 2501 4328.278706 -0.173842 0.168785 1291513 
1364680475 13833 117189 16.943396 1780 3412 2520 4336.430275 -0.173909 0.168263 1304806 
1365680475 13973 118218 16.920919 1789 3452 2563 4347.876190 -0.173824 0.168181 1319811 
1366680475 14125 119240 16.883540 1796 3487 2601 4355.132460 -0.173791 0.167868 1333707 
1367680475 14276 120259 16.847716 1811 3554 2605 4363.455730 -0.173591 0.167306 1348473 
1368680475 14409 121253 16.830176 1818 3589 2618 4376.136998 -0.173522 0.167211 1363428 
1369680475 14566 122369 16.802005 1829 3639 2649 4388.843196 -0.173565 0.166807 1379456 
1370680475 14711 123351 16.769900 1839 3693 2677 4399.388621 -0.173693 0.166955 1395634 
1371680475 14826 124190 16.753001 1845 3728 2678 4407.307028 -0.173539 0.166166 1408206 
1372680475 14981 125108 16.702223 1854 3777 2725 4407.345705 -0.173165 0.165063 1422344 
1373680475 15136 125987 16.647331 1864 3852 2747 4405.810122 -0.173010 0.164039 1433974 
1374680475 15265 126780 16.610547 1866 3899 2781 4408.678677 -0.173016 0.163667 1445583 
1375680475 15382 127483 16.575608 1872 3943 2802 4410.491484 -0.172921 0.163325 1455833 
1376680475 15507 128229 16.538209 1877 3993 2826 4413.191462 -0.172962 0.162938 1467034 
1377680475 15644 129005 16.492585 1885 4050 2839 4413.146510 -0.172842 0.162645 1478799 
1378680475 15750 129694 16.469079 1892 4075 2870 4417.186032 -0.172701 0.162296 1488564 
1379680475 15862 130362 16.437019 1901 4107 2913 4417.244862 -0.172396 0.162179 1497878 
1380680475 15975 131145 16.418779 1909 4147 2937 4427.043756 -0.172546 0.162146 1510542 
1381680475 16084 131853 16.395548 1916 4189 2963 4431.097364 -0.172343 0.161649 1521033 
1382680475 16227 132689 16.354101 1925 4234 2996 4432.220004 -0.172212 0.161465 1532725 
1383680475 16373 133552 16.313687 1930 4287 3023 4432.668540 -0.172124 0.160932 1545099 
1384680475 16502 134380 16.286511 1938 4331 3049 4439.143013 -0.172148 0.160660 1558925 
1385680475 16629 135093 16.247880 1941 4368 3087 4436.508148 -0.171794 0.159826 1569268 
1386680475 16741 135924 16.238456 1955 4391 3120 4448.740338 -0.171860 0.159726 1582559 
1387680475 16881 136858 16.214442 1964 4430 3157 4457.664830 -0.171953 0.159302 1597256 
1388680475 16983 137475 16.189719 1967 4459 3179 4458.290997 -0.171761 0.159049 1606307 
1389680475 17110 138258 16.161075 1975 4510 3204 4460.784921 -0.171642 0.158614 1616981 
1390680475 17247 139128 16.133588 1986 4575 3207 4466.849423 -0.171628 0.158486 1629613 
1391680475 17381 139977 16.106898 1990 4612 3247 4469.112939 -0.171370 0.158036 1641418 
1392680475 17484 140696 16.094258 1994 4633 3273 4474.497712 -0.171209 0.157562 1651334 
1393680475 17636 141611 16.059311 1999 4674 3324 4476.874461 -0.171125 0.157355 1664385 
1394680475 17763 142345 16.027135 2000 4716 3368 4477.191691 -0.171083 0.157063 1675482 
1395680475 17900 143114 15.990391 2005 4765 3396 4476.712626 -0.170935 0.156241 1686774 
1396680475 18031 143997 15.972159 2010 4796 3440 4484.492596 -0.171054 0.156087 1699212 
1397680475 18165 144779 15.940435 2013 4839 3469 4484.829838 -0.170971 0.155864 1709648 
1398680475 18284 145551 15.921133 2018 4873 3493 4489.528003 -0.170855 0.155090 1721055 
1399680475 18407 146342 15.900690 2026 4902 3534 4496.632585 -0.170769 0.154707 1735871 
1400680475 18517 147141 15.892531 2029 4920 3560 4504.572123 -0.170711 0.154504 1747311 
1401680475 18642 147891 15.866431 2036 4971 3579 4508.859457 -0.170730 0.154390 1759169 
1402680475 18755 148641 15.850813 2043 5003 3614 4517.824367 -0.170872 0.154041 1772120 
1403680475 18869 149302 15.825110 2050 5028 3652 4520.181992 -0.170840 0.153821 1782154 
1404680475 18980 149969 15.802845 2055 5072 3676 4524.259852 -0.170948 0.153498 1793266 
1405680475 19095 150773 15.791883 2060 5087 3710 4530.601100 -0.170624 0.153185 1806610 
1406680475 19204 151498 15.777755 2063 5130 3728 4536.281087 -0.170593 0.152878 1818286 
1407680475 19303 152160 15.765425 2068 5169 3741 4541.176605 -0.170520 0.152301 1828674 
1408680475 19413 152818 15.743883 2073 5224 3744 4542.403544 -0.170322 0.151722 1839320 
1409680475 19508 153493 15.736416 2079 5251 3761 4549.776810 -0.170280 0.151601 1850143 
1410680475 19617 154171 15.718102 2085 5268 3807 4552.427079 -0.170175 0.151515 1859365 
1411680475 19720 154903 15.710243 2089 5301 3811 4559.639757 -0.170083 0.151651 1870879 
1412680475 19838 155687 15.695836 2099 5339 3839 4567.319085 -0.170169 0.151765 1883363 
1413680475 19963 156443 15.673296 2105 5394 3857 4572.200571 -0.170289 0.151635 1895596 
1414680475 20075 157187 15.659975 2117 5435 3869 4579.643337 -0.170275 0.151562 1907242 
1415680475 20190 157967 15.648044 2125 5471 3893 4584.331055 -0.170070 0.151383 1918164 
1416680475 20325 158717 15.617909 2136 5528 3908 4585.453383 -0.169926 0.150936 1929365 
1417680475 20432 159450 15.607870 2136 5547 3938 4592.017717 -0.169967 0.151075 1941644 
1418680475 20532 160139 15.598967 2142 5577 3966 4598.013735 -0.169881 0.151134 1952393 
1419680475 20604 160643 15.593380 2147 5596 3993 4603.720443 -0.169840 0.151120 1961899 
1420680475 20703 161300 15.582283 2152 5630 4012 4609.733469 -0.169830 0.150991 1973607 
1421680475 20801 161974 15.573674 2159 5653 4038 4617.448007 -0.169915 0.151074 1985011 
1422680475 20906 162771 15.571702 2163 5678 4055 4625.831245 -0.169841 0.150764 1997216 
1423680475 21003 163455 15.564919 2169 5709 4074 4633.397991 -0.169835 0.150678 2008790 
1424680475 21108 164128 15.551260 2174 5744 4096 4638.669509 -0.169900 0.150540 2018458 
1425680475 21206 164808 15.543525 2176 5766 4126 4646.226917 -0.170013 0.150553 2029885 
1426680475 21342 165618 15.520382 2182 5820 4162 4650.442227 -0.170098 0.150782 2042757 
1427680475 21466 166451 15.508339 2191 5859 4184 4660.546259 -0.170206 0.150815 2057700 
1428680475 21580 167242 15.499722 2195 5881 4217 4669.325116 -0.170221 0.151217 2072172 
1429680475 21688 167977 15.490317 2200 5904 4243 4675.308742 -0.170262 0.151088 2082650 
1430680475 21796 168700 15.479905 2206 5941 4258 4682.002661 -0.170273 0.150924 2095068 
1431680475 21897 169443 15.476367 2214 5963 4283 4691.255149 -0.170313 0.150907 2107754 
1432680475 22013 170163 15.460228 2221 6004 4315 4694.633807 -0.170219 0.150743 2119565 
1433680475 22123 170834 15.444018 2223 6037 4333 4697.085567 -0.170160 0.150486 2130603 
1434680475 22235 171503 15.426400 2226 6084 4354 4698.540229 -0.169977 0.150267 2141750 
1435680475 22336 172126 15.412428 2233 6112 4382 4702.612016 -0.169994 0.150257 2151456 
1436680475 22448 172780 15.393799 2236 6154 4413 4704.157876 -0.169907 0.149883 2162308 
1437680475 22553 173348 15.372500 2239 6212 4420 4705.164989 -0.169895 0.149528 2171800 
1438680475 22653 173960 15.358672 2240 6239 4457 4708.546506 -0.169941 0.149687 2181190 
1439680475 22771 174645 15.339247 2247 6270 4489 4710.354047 -0.169815 0.149571 2192728 
1440680475 22863 175333 15.337707 2249 6293 4518 4720.419105 -0.169993 0.149629 2205366 
1441680475 22965 176037 15.330895 2253 6317 4549 4727.112650 -0.169995 0.149625 2216704 
1442680475 23064 176804 15.331599 2260 6347 4552 4737.520205 -0.169942 0.149663 2229529 
1443680475 23166 177609 15.333592 2268 6378 4563 4749.741345 -0.170005 0.149776 2244225 
1444680475 23287 178449 15.326062 2278 6409 4589 4758.873964 -0.170024 0.150036 2257216 
1445680475 23407 179313 15.321314 2287 6443 4620 4770.125176 -0.169986 0.149819 2274100 
1446680475 23518 180095 15.315503 2292 6463 4657 4777.408963 -0.169964 0.149679 2286339 
1447680475 23640 180857 15.300931 2299 6507 4667 4782.051777 -0.169922 0.149290 2298662 
1448680475 23754 181603 15.290309 2305 6540 4687 4788.896775 -0.169986 0.149374 2312019 
1449680475 23877 182344 15.273611 2308 6574 4715 4791.036311 -0.169901 0.149163 2323103 
1450680475 23994 183070 15.259648 2313 6601 4762 4795.744019 -0.169903 0.148951 2335154 
1451680475 24097 183698 15.246545 2318 6637 4780 4798.847823 -0.169876 0.148807 2344756 
1452680475 24191 184363 15.242280 2325 6664 4801 4805.138440 -0.169822 0.148433 2355417 
1453680475 24303 185027 15.226680 2327 6700 4826 4807.483027 -0.169831 0.148391 2365959 
1454680475 24407 185792 15.224485 2336 6725 4837 4817.962716 -0.169894 0.148189 2379227 
1455680475 24530 186613 15.215084 2341 6768 4856 4825.293274 -0.169952 0.147965 2393491 
1456680475 24672 187463 15.196417 2348 6808 4897 4828.913262 -0.169869 0.147603 2406960 
1457680475 24759 187985 15.185185 2351 6833 4925 4832.082475 -0.169911 0.147847 2415591 
