Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1324680475 9086 81288 17.893022 1382 2072 1573 3837.261721 -0.178766 0.181925 797426 
1325680475 9161 81861 17.871630 1387 2089 1599 3846.876105 -0.178816 0.182037 805933 
1326680475 9258 82643 17.853316 1392 2112 1627 3861.075826 -0.178933 0.181939 816932 
1327680475 9382 83475 17.794713 1399 2151 1649 3865.142614 -0.178661 0.180857 828148 
1328680475 9497 84382 17.770243 1406 2191 1659 3882.313573 -0.178787 0.179908 841465 
1329680475 9639 85337 17.706609 1413 2246 1693 3893.005498 -0.179127 0.180063 855789 
1330680475 9764 86298 17.676772 1420 2285 1728 3907.202376 -0.179054 0.179513 869828 
1331680475 9882 87226 17.653511 1430 2330 1743 3920.114349 -0.178660 0.178508 882684 
1332680475 10022 88222 17.605668 1443 2375 1778 3931.035322 -0.178479 0.177296 896764 
1333680475 10156 89171 17.560260 1454 2419 1808 3939.938952 -0.178248 0.176499 909326 
1334680475 10272 90087 17.540304 1463 2452 1843 3952.460864 -0.177887 0.175700 922368 
1335680475 10411 91055 17.492076 1477 2498 1875 3966.789742 -0.178004 0.175108 937289 
1336680475 10508 91971 17.504949 1488 2492 1916 3988.338599 -0.177864 0.174724 950417 
1337680475 10607 92916 17.519751 1496 2523 1917 4013.662110 -0.178008 0.174446 964875 
1338680475 10732 93838 17.487514 1506 2559 1937 4026.804696 -0.177955 0.174791 979175 
1339680475 10840 94694 17.471218 1513 2595 1962 4041.476937 -0.177932 0.174108 992180 
1340680475 10962 95651 17.451377 1524 2642 1958 4056.465608 -0.177774 0.173354 1006145 
1341680475 11061 96467 17.442727 1535 2662 1980 4075.608715 -0.178034 0.173429 1018961 
1342680475 11193 97332 17.391584 1541 2707 2004 4079.560440 -0.177906 0.172808 1031024 
1343680475 11299 98115 17.367024 1546 2745 2020 4086.373130 -0.177500 0.172275 1042704 
1344680475 11408 99035 17.362377 1557 2779 2043 4107.214937 -0.177898 0.172321 1056889 
1345680475 11492 99756 17.360947 1564 2784 2077 4123.295684 -0.178069 0.172764 1067614 
1346680475 11624 100700 17.326222 1570 2813 2117 4135.097557 -0.178061 0.172764 1081630 
1347680475 11742 101564 17.299268 1577 2839 2147 4142.589848 -0.177829 0.172673 1093417 
1348680475 11847 102385 17.284545 1586 2849 2179 4158.344560 -0.178191 0.173878 1105077 
1349680475 11939 103255 17.297094 1592 2868 2198 4178.881313 -0.178228 0.173947 1118469 
1350680475 12087 104125 17.229255 1596 2933 2233 4177.256557 -0.178018 0.172682 1131064 
1351680475 12198 104982 17.212986 1606 2964 2258 4192.278078 -0.178281 0.172985 1144208 
1352680475 12321 105774 17.169710 1618 3012 2274 4193.574548 -0.177918 0.171839 1153960 
1353680475 12459 106728 17.132675 1630 3060 2291 4201.661129 -0.177713 0.170636 1167655 
1354680475 12597 107756 17.108200 1641 3112 2311 4217.767246 -0.177851 0.170274 1183974 
1355680475 12715 108687 17.095871 1648 3142 2339 4232.629335 -0.177986 0.169805 1197471 
1356680475 12826 109512 17.076563 1654 3179 2376 4244.585841 -0.178136 0.169681 1210601 
1357680475 12920 110413 17.091796 1663 3189 2399 4264.281889 -0.177953 0.168974 1223954 
1358680475 13059 111309 17.047094 1673 3245 2406 4267.746994 -0.177682 0.168301 1236615 
1359680475 13170 112209 17.040091 1678 3279 2415 4280.062111 -0.177522 0.167828 1250059 
1360680475 13300 113278 17.034286 1691 3301 2443 4298.792331 -0.177447 0.168489 1266998 
1361680475 13435 114355 17.023446 1700 3337 2456 4314.598586 -0.177201 0.168213 1283191 
1362680475 13571 115366 17.001842 1708 3371 2490 4327.874586 -0.177157 0.168440 1299581 
1363680475 13699 116275 16.975692 1717 3406 2526 4333.603183 -0.176718 0.168451 1312793 
1364680475 13833 117189 16.943396 1726 3440 2574 4340.970144 -0.176495 0.168032 1326969 
1365680475 13973 118218 16.920919 1732 3484 2589 4351.242396 -0.176272 0.167022 1341255 
1366680475 14125 119240 16.883540 1743 3525 2622 4359.913628 -0.176047 0.166869 1356897 
1367680475 14276 120259 16.847716 1752 3576 2651 4369.301625 -0.176111 0.166407 1372807 
1368680475 14409 121253 16.830176 1762 3604 2689 4382.662780 -0.176083 0.166400 1389008 
1369680475 14566 122369 16.802005 1771 3634 2733 4393.309625 -0.175789 0.166812 1406365 
1370680475 14711 123351 16.769900 1781 3686 2750 4402.231256 -0.175680 0.165965 1422344 
1371680475 14826 124190 16.753001 1792 3712 2767 4411.324025 -0.175566 0.166015 1435266 
1372680475 14981 125108 16.702223 1801 3775 2795 4414.468861 -0.175712 0.165442 1449040 
1373680475 15136 125987 16.647331 1810 3830 2837 4414.663055 -0.175536 0.164851 1461861 
1374680475 15265 126780 16.610547 1812 3875 2873 4416.795545 -0.175485 0.164380 1474093 
1375680475 15382 127483 16.575608 1817 3915 2898 4418.460408 -0.175453 0.164191 1483722 
1376680475 15507 128229 16.538209 1825 3958 2927 4418.878571 -0.175145 0.163648 1494086 
1377680475 15644 129005 16.492585 1832 4023 2944 4421.051138 -0.175181 0.163090 1507665 
1378680475 15750 129694 16.469079 1840 4063 2957 4426.293333 -0.175165 0.162751 1517446 
1379680475 15862 130362 16.437019 1845 4098 2994 4426.922961 -0.174957 0.162025 1527663 
1380680475 15975 131145 16.418779 1854 4130 3019 4433.256213 -0.174799 0.161833 1539034 
1381680475 16084 131853 16.395548 1858 4157 3053 4435.315469 -0.174546 0.161143 1549051 
1382680475 16227 132689 16.354101 1867 4202 3085 4436.028225 -0.174312 0.160847 1561459 
1383680475 16373 133552 16.313687 1871 4247 3120 4433.910584 -0.173975 0.160448 1572567 
1384680475 16502 134380 16.286511 1877 4289 3151 4437.891892 -0.173856 0.159771 1584780 
1385680475 16629 135093 16.247880 1881 4337 3176 4437.506164 -0.173810 0.159525 1595154 
1386680475 16741 135924 16.238456 1885 4357 3209 4446.229974 -0.173677 0.159616 1607519 
1387680475 16881 136858 16.214442 1894 4386 3257 4454.221669 -0.173729 0.159544 1621372 
1388680475 16983 137475 16.189719 1902 4416 3276 4456.737914 -0.173652 0.159291 1629557 
1389680475 17110 138258 16.161075 1905 4476 3276 4460.009585 -0.173500 0.158642 1642772 
1390680475 17247 139128 16.133588 1911 4514 3318 4465.457529 -0.173411 0.158319 1657107 
1391680475 17381 139977 16.106898 1920 4557 3355 4472.026581 -0.173425 0.158606 1671626 
1392680475 17484 140696 16.094258 1927 4583 3383 4481.424159 -0.173577 0.158763 1684193 
1393680475 17636 141611 16.059311 1938 4626 3422 4483.607507 -0.173299 0.158228 1697459 
1394680475 17763 142345 16.027135 1943 4684 3438 4483.803412 -0.173086 0.157928 1708766 
1395680475 17900 143114 15.990391 1948 4735 3462 4485.021341 -0.173024 0.157726 1721696 
1396680475 18031 143997 15.972159 1955 4772 3505 4492.945261 -0.173066 0.157749 1735469 
1397680475 18165 144779 15.940435 1963 4829 3515 4494.565483 -0.172917 0.157274 1747221 
1398680475 18284 145551 15.921133 1969 4865 3529 4501.114417 -0.172902 0.157225 1758920 
1399680475 18407 146342 15.900690 1971 4909 3547 4505.650894 -0.172863 0.156961 1771273 
1400680475 18517 147141 15.892531 1979 4925 3568 4515.673921 -0.172922 0.157000 1783279 
1401680475 18642 147891 15.866431 1987 4967 3603 4516.707006 -0.172673 0.156813 1794456 
1402680475 18755 148641 15.850813 1993 5002 3611 4523.593708 -0.172737 0.156764 1805672 
1403680475 18869 149302 15.825110 2002 5062 3612 4526.690975 -0.172697 0.156598 1816187 
1404680475 18980 149969 15.802845 2006 5097 3628 4528.264173 -0.172573 0.156514 1825478 
1405680475 19095 150773 15.791883 2010 5123 3652 4535.181671 -0.172438 0.156041 1839223 
1406680475 19204 151498 15.777755 2018 5164 3672 4541.756613 -0.172339 0.155490 1852025 
1407680475 19303 152160 15.765425 2025 5196 3694 4544.746827 -0.172047 0.155272 1861914 
1408680475 19413 152818 15.743883 2030 5224 3719 4545.677845 -0.171824 0.155248 1872364 
1409680475 19508 153493 15.736416 2039 5246 3738 4554.501435 -0.171931 0.155295 1883496 
1410680475 19617 154171 15.718102 2043 5277 3775 4557.199572 -0.171885 0.155301 1894210 
1411680475 19720 154903 15.710243 2052 5311 3793 4568.267951 -0.172073 0.155197 1907364 
1412680475 19838 155687 15.695836 2059 5357 3810 4575.440065 -0.172065 0.154961 1920322 
1413680475 19963 156443 15.673296 2064 5397 3847 4578.263588 -0.171900 0.154564 1931863 
1414680475 20075 157187 15.659975 2069 5428 3867 4583.432329 -0.171889 0.154521 1942908 
1415680475 20190 157967 15.648044 2075 5456 3900 4591.966320 -0.171960 0.154839 1956420 
1416680475 20325 158717 15.617909 2079 5497 3938 4591.026814 -0.171740 0.154361 1967056 
1417680475 20432 159450 15.607870 2084 5528 3968 4599.048649 -0.171721 0.153906 1980914 
1418680475 20532 160139 15.598967 2091 5561 3987 4607.336353 -0.171747 0.153763 1993790 
1419680475 20604 160643 15.593380 2094 5577 4008 4611.795671 -0.171694 0.153862 2002153 
1420680475 20703 161300 15.582283 2101 5591 4053 4617.037821 -0.171548 0.153547 2013023 
1421680475 20801 161974 15.573674 2108 5603 4096 4624.950339 -0.171705 0.153632 2023350 
1422680475 20906 162771 15.571702 2114 5634 4122 4635.353104 -0.171764 0.153298 2035323 
1423680475 21003 163455 15.564919 2117 5644 4148 4642.368328 -0.171731 0.153287 2046281 
1424680475 21108 164128 15.551260 2123 5674 4171 4648.188080 -0.171796 0.153102 2057092 
1425680475 21206 164808 15.543525 2128 5704 4188 4653.901349 -0.171679 0.153076 2068214 
1426680475 21342 165618 15.520382 2133 5739 4229 4656.360041 -0.171522 0.153005 2081169 
1427680475 21466 166451 15.508339 2135 5765 4263 4660.483742 -0.171236 0.152571 2094021 
1428680475 21580 167242 15.499722 2142 5798 4287 4668.894161 -0.171297 0.152617 2106064 
1429680475 21688 167977 15.490317 2145 5821 4320 4674.224364 -0.171208 0.152150 2118295 
1430680475 21796 168700 15.479905 2148 5851 4336 4680.724261 -0.171284 0.152089 2129036 
1431680475 21897 169443 15.476367 2156 5858 4378 4689.919898 -0.171327 0.152160 2140419 
1432680475 22013 170163 15.460228 2164 5869 4402 4693.477763 -0.171220 0.152200 2150586 
1433680475 22123 170834 15.444018 2173 5907 4420 4696.294173 -0.171041 0.151903 2161255 
1434680475 22235 171503 15.426400 2178 5941 4442 4698.253114 -0.170927 0.151563 2171846 
1435680475 22336 172126 15.412428 2185 5974 4451 4702.790025 -0.170947 0.151363 2181090 
1436680475 22448 172780 15.393799 2195 6018 4464 4705.650837 -0.170837 0.150900 2191126 
1437680475 22553 173348 15.372500 2200 6042 4502 4705.562896 -0.170795 0.150856 2198940 
1438680475 22653 173960 15.358672 2205 6070 4521 4708.793449 -0.170700 0.150743 2209254 
1439680475 22771 174645 15.339247 2214 6116 4539 4711.778315 -0.170715 0.150677 2220258 
1440680475 22863 175333 15.337707 2220 6121 4575 4721.952587 -0.170810 0.150837 2233523 
1441680475 22965 176037 15.330895 2223 6136 4614 4727.124320 -0.170681 0.150730 2245810 
1442680475 23064 176804 15.331599 2233 6157 4631 4736.854058 -0.170555 0.150585 2257880 
1443680475 23166 177609 15.333592 2235 6169 4655 4747.098765 -0.170448 0.150699 2271991 
1444680475 23287 178449 15.326062 2241 6205 4677 4754.742560 -0.170390 0.150616 2285337 
1445680475 23407 179313 15.321314 2244 6237 4707 4761.851327 -0.170271 0.150558 2298615 
1446680475 23518 180095 15.315503 2247 6271 4708 4769.147036 -0.170186 0.150326 2312112 
1447680475 23640 180857 15.300931 2256 6308 4738 4774.506599 -0.170144 0.150170 2324902 
1448680475 23754 181603 15.290309 2263 6326 4766 4780.448682 -0.170152 0.150325 2336464 
1449680475 23877 182344 15.273611 2264 6356 4793 4782.976840 -0.170055 0.150138 2348034 
1450680475 23994 183070 15.259648 2272 6409 4801 4787.904643 -0.169965 0.149875 2361126 
1451680475 24097 183698 15.246545 2275 6451 4819 4790.863095 -0.169861 0.149476 2371726 
1452680475 24191 184363 15.242280 2278 6473 4826 4798.518871 -0.169872 0.149356 2384955 
1453680475 24303 185027 15.226680 2280 6523 4857 4803.213513 -0.170023 0.149139 2397325 
1454680475 24407 185792 15.224485 2287 6550 4875 4814.301307 -0.170147 0.149374 2412162 
1455680475 24530 186613 15.215084 2288 6577 4895 4820.357032 -0.170142 0.149249 2425497 
1456680475 24672 187463 15.196417 2294 6631 4921 4825.136106 -0.170155 0.148790 2439342 
1457680475 24759 187985 15.185185 2297 6663 4940 4828.183933 -0.170160 0.148656 2448997 
