Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1296680475 5711 52053 18.229032 1084 1167 899 3136.310278 -0.182178 0.195755 413607 
1297680475 5856 53385 18.232582 1106 1214 914 3181.559768 -0.182645 0.194723 429071 
1298680475 6000 54735 18.245000 1121 1251 939 3222.386000 -0.182403 0.193598 444890 
1299680475 6145 55991 18.223271 1145 1291 966 3257.817087 -0.182277 0.192398 459881 
1300680475 6268 56994 18.185705 1159 1339 988 3280.062859 -0.181710 0.190982 473180 
1301680475 6419 58274 18.156722 1178 1385 1029 3313.588409 -0.181597 0.190859 489004 
1302680475 6542 59514 18.194436 1191 1428 1026 3358.756344 -0.181871 0.190789 504755 
1303680475 6688 60769 18.172548 1216 1455 1076 3393.333732 -0.181575 0.189423 520798 
1304680475 6812 62071 18.224016 1222 1486 1112 3443.049618 -0.181867 0.188662 539588 
1305680475 6933 63373 18.281552 1243 1509 1139 3498.340978 -0.182618 0.190020 556513 
1306680475 7051 64453 18.281946 1253 1547 1158 3526.888952 -0.182443 0.190174 570918 
1307680475 7160 65455 18.283520 1261 1563 1202 3554.191341 -0.182505 0.189307 583904 
1308680475 7281 66377 18.232935 1266 1615 1219 3571.138030 -0.182787 0.189423 596591 
1309680475 7379 67336 18.250711 1272 1642 1232 3599.192302 -0.182455 0.187787 610339 
1310680475 7492 68214 18.209824 1283 1685 1255 3613.526428 -0.182262 0.187834 621304 
1311680475 7608 69034 18.147739 1295 1734 1283 3621.641167 -0.181806 0.186659 632429 
1312680475 7719 69938 18.121000 1303 1785 1289 3639.181759 -0.181422 0.185405 646290 
1313680475 7822 70776 18.096650 1310 1811 1310 3657.323702 -0.181824 0.185019 656763 
1314680475 7931 71663 18.071618 1320 1847 1328 3675.626277 -0.181500 0.184571 669500 
1315680475 8034 72677 18.092357 1331 1860 1345 3701.636047 -0.181104 0.184042 681422 
1316680475 8159 73649 18.053438 1345 1882 1378 3719.279569 -0.181007 0.183705 694499 
1317680475 8283 74586 18.009417 1351 1914 1409 3730.811542 -0.180730 0.182644 705978 
1318680475 8404 75614 17.994764 1362 1935 1438 3750.623751 -0.180320 0.182276 719180 
1319680475 8510 76518 17.983079 1370 1962 1460 3767.043478 -0.179855 0.182031 731610 
1320680475 8623 77558 17.988635 1379 1973 1483 3794.249101 -0.179922 0.181464 745978 
1321680475 8748 78559 17.960448 1387 2007 1506 3809.551212 -0.179809 0.181104 758062 
1322680475 8863 79484 17.936139 1392 2019 1551 3824.795216 -0.179722 0.181173 769397 
1323680475 8981 80372 17.898230 1403 2047 1576 3834.356085 -0.179212 0.179576 780077 
1324680475 9086 81288 17.893022 1407 2080 1590 3851.613251 -0.179086 0.178697 792408 
1325680475 9161 81861 17.871630 1411 2109 1599 3857.724703 -0.178801 0.178017 799535 
1326680475 9258 82643 17.853316 1420 2139 1618 3870.337438 -0.178686 0.177528 808727 
1327680475 9382 83475 17.794713 1428 2183 1641 3877.991686 -0.178852 0.177587 819888 
1328680475 9497 84382 17.770243 1432 2219 1663 3893.299568 -0.178993 0.177988 832861 
1329680475 9639 85337 17.706609 1438 2273 1691 3897.251582 -0.178516 0.176298 845809 
1330680475 9764 86298 17.676772 1443 2299 1729 3910.039738 -0.178484 0.176338 858471 
1331680475 9882 87226 17.653511 1455 2326 1760 3923.738919 -0.178247 0.176323 869755 
1332680475 10022 88222 17.605668 1462 2351 1821 3932.290960 -0.178012 0.175254 883799 
1333680475 10156 89171 17.560260 1474 2399 1841 3943.305041 -0.178026 0.174583 895985 
1334680475 10272 90087 17.540304 1481 2429 1853 3955.808801 -0.177797 0.174183 907372 
1335680475 10411 91055 17.492076 1490 2458 1902 3962.802421 -0.177433 0.173049 920201 
1336680475 10508 91971 17.504949 1501 2463 1937 3986.407118 -0.177531 0.173240 933275 
1337680475 10607 92916 17.519751 1512 2482 1948 4013.197134 -0.177946 0.173376 946974 
1338680475 10732 93838 17.487514 1522 2504 1985 4025.188968 -0.177888 0.173050 959227 
1339680475 10840 94694 17.471218 1534 2530 1999 4036.577306 -0.177393 0.172618 970218 
1340680475 10962 95651 17.451377 1539 2556 2022 4050.806057 -0.177481 0.172352 982253 
1341680475 11061 96467 17.442727 1546 2583 2034 4065.610885 -0.177362 0.171929 994869 
1342680475 11193 97332 17.391584 1551 2621 2062 4066.324846 -0.176891 0.170803 1006570 
1343680475 11299 98115 17.367024 1555 2653 2090 4074.903974 -0.176793 0.170957 1017293 
1344680475 11408 99035 17.362377 1570 2675 2107 4092.816445 -0.176642 0.171080 1030180 
1345680475 11492 99756 17.360947 1576 2678 2128 4107.088757 -0.176706 0.171390 1040064 
1346680475 11624 100700 17.326222 1587 2726 2139 4116.200619 -0.176401 0.169846 1053795 
1347680475 11742 101564 17.299268 1594 2765 2150 4125.827968 -0.176197 0.169625 1067248 
1348680475 11847 102385 17.284545 1601 2792 2152 4138.290031 -0.176141 0.169400 1079108 
1349680475 11939 103255 17.297094 1615 2816 2167 4162.113577 -0.176317 0.169698 1092771 
1350680475 12087 104125 17.229255 1620 2861 2199 4162.283941 -0.176222 0.169411 1104669 
1351680475 12198 104982 17.212986 1625 2896 2215 4174.308411 -0.176216 0.169258 1117307 
1352680475 12321 105774 17.169710 1628 2945 2243 4180.461164 -0.176640 0.169120 1128372 
1353680475 12459 106728 17.132675 1638 2984 2276 4189.791155 -0.176699 0.168806 1141676 
1354680475 12597 107756 17.108200 1646 3039 2287 4205.253314 -0.176746 0.167969 1157701 
1355680475 12715 108687 17.095871 1658 3063 2319 4222.461974 -0.176901 0.167762 1171438 
1356680475 12826 109512 17.076563 1663 3096 2335 4232.371121 -0.176830 0.167669 1183088 
1357680475 12920 110413 17.091796 1672 3128 2338 4254.622446 -0.176959 0.167558 1196728 
1358680475 13059 111309 17.047094 1679 3192 2356 4260.465886 -0.176969 0.166852 1210572 
1359680475 13170 112209 17.040091 1689 3217 2382 4276.252088 -0.177009 0.166919 1223873 
1360680475 13300 113278 17.034286 1703 3249 2409 4298.258947 -0.177231 0.166478 1240468 
1361680475 13435 114355 17.023446 1711 3294 2432 4315.011537 -0.177099 0.166265 1258334 
1362680475 13571 115366 17.001842 1723 3327 2486 4329.484342 -0.177168 0.166567 1274281 
1363680475 13699 116275 16.975692 1736 3375 2501 4338.100299 -0.176961 0.165864 1286981 
1364680475 13833 117189 16.943396 1742 3436 2514 4343.396082 -0.176643 0.165262 1299845 
1365680475 13973 118218 16.920919 1753 3477 2533 4353.020110 -0.176319 0.165065 1313690 
1366680475 14125 119240 16.883540 1759 3542 2546 4360.691540 -0.176105 0.164926 1330531 
1367680475 14276 120259 16.847716 1765 3603 2560 4368.407957 -0.176039 0.164360 1346477 
1368680475 14409 121253 16.830176 1775 3643 2579 4379.873690 -0.175782 0.163982 1362330 
1369680475 14566 122369 16.802005 1784 3715 2581 4394.179322 -0.175734 0.163753 1382348 
1370680475 14711 123351 16.769900 1793 3760 2618 4402.007477 -0.175554 0.163255 1397442 
1371680475 14826 124190 16.753001 1797 3783 2645 4409.140024 -0.175365 0.163042 1409216 
1372680475 14981 125108 16.702223 1806 3845 2690 4412.064215 -0.175492 0.162660 1422032 
1373680475 15136 125987 16.647331 1812 3901 2728 4411.005153 -0.175330 0.162494 1434233 
1374680475 15265 126780 16.610547 1818 3964 2737 4412.351392 -0.175196 0.161515 1445813 
1375680475 15382 127483 16.575608 1821 4019 2756 4412.569497 -0.175021 0.161155 1456876 
1376680475 15507 128229 16.538209 1828 4065 2784 4412.871864 -0.174801 0.160402 1467361 
1377680475 15644 129005 16.492585 1833 4120 2806 4411.049604 -0.174510 0.159905 1478660 
1378680475 15750 129694 16.469079 1839 4161 2805 4416.317079 -0.174590 0.159576 1488111 
1379680475 15862 130362 16.437019 1849 4205 2834 4419.904047 -0.174653 0.159200 1497792 
1380680475 15975 131145 16.418779 1862 4235 2855 4430.655900 -0.174693 0.159123 1510789 
1381680475 16084 131853 16.395548 1864 4277 2871 4433.963815 -0.174560 0.158190 1521011 
1382680475 16227 132689 16.354101 1871 4332 2909 4435.641832 -0.174425 0.157767 1533310 
1383680475 16373 133552 16.313687 1879 4375 2955 4437.459354 -0.174286 0.157080 1546493 
1384680475 16502 134380 16.286511 1886 4399 3005 4441.315356 -0.174011 0.156949 1559032 
1385680475 16629 135093 16.247880 1889 4449 3018 4439.827891 -0.173858 0.156196 1568695 
1386680475 16741 135924 16.238456 1894 4480 3044 4448.898752 -0.173797 0.155782 1581219 
1387680475 16881 136858 16.214442 1905 4517 3080 4457.279782 -0.173750 0.155489 1595107 
1388680475 16983 137475 16.189719 1911 4561 3093 4458.210799 -0.173568 0.155375 1603962 
1389680475 17110 138258 16.161075 1919 4600 3136 4461.558621 -0.173501 0.154946 1614833 
1390680475 17247 139128 16.133588 1924 4640 3174 4465.038326 -0.173327 0.154482 1626599 
1391680475 17381 139977 16.106898 1934 4670 3216 4472.259594 -0.173374 0.154819 1639756 
1392680475 17484 140696 16.094258 1939 4688 3242 4478.754061 -0.173401 0.154932 1649835 
1393680475 17636 141611 16.059311 1942 4742 3271 4480.309481 -0.173244 0.154781 1663257 
1394680475 17763 142345 16.027135 1947 4770 3315 4481.066036 -0.173177 0.154622 1673212 
1395680475 17900 143114 15.990391 1954 4824 3345 4481.152514 -0.173071 0.154250 1684154 
1396680475 18031 143997 15.972159 1963 4850 3379 4489.184405 -0.172996 0.154436 1697399 
1397680475 18165 144779 15.940435 1966 4887 3427 4490.970107 -0.172957 0.153994 1709268 
1398680475 18284 145551 15.921133 1969 4919 3454 4495.348283 -0.172861 0.153572 1721080 
1399680475 18407 146342 15.900690 1973 4959 3482 4497.631879 -0.172707 0.153424 1731405 
1400680475 18517 147141 15.892531 1981 4978 3522 4507.238214 -0.172663 0.153519 1743138 
1401680475 18642 147891 15.866431 1987 5016 3556 4509.255337 -0.172513 0.152939 1754520 
1402680475 18755 148641 15.850813 1995 5037 3592 4515.161184 -0.172506 0.153324 1765416 
1403680475 18869 149302 15.825110 2002 5092 3607 4517.433250 -0.172360 0.152647 1775954 
1404680475 18980 149969 15.802845 2005 5125 3636 4519.503267 -0.172246 0.152387 1785558 
1405680475 19095 150773 15.791883 2008 5156 3662 4529.429065 -0.172389 0.152334 1799515 
1406680475 19204 151498 15.777755 2014 5187 3689 4537.061966 -0.172353 0.152278 1811905 
1407680475 19303 152160 15.765425 2022 5195 3723 4545.173807 -0.172413 0.152364 1823528 
1408680475 19413 152818 15.743883 2027 5235 3739 4546.302787 -0.172222 0.152305 1833331 
1409680475 19508 153493 15.736416 2032 5256 3766 4554.651323 -0.172291 0.152312 1845074 
1410680475 19617 154171 15.718102 2037 5289 3789 4556.199113 -0.172061 0.151933 1854753 
1411680475 19720 154903 15.710243 2038 5312 3826 4563.802434 -0.172062 0.151895 1867001 
1412680475 19838 155687 15.695836 2043 5341 3861 4571.268575 -0.172274 0.151906 1879181 
1413680475 19963 156443 15.673296 2048 5383 3891 4574.557331 -0.172271 0.151428 1890634 
1414680475 20075 157187 15.659975 2055 5421 3925 4580.359054 -0.172097 0.151156 1902371 
1415680475 20190 157967 15.648044 2059 5446 3969 4586.905696 -0.172024 0.150906 1914846 
1416680475 20325 158717 15.617909 2063 5490 3995 4587.600295 -0.171957 0.150573 1926184 
1417680475 20432 159450 15.607870 2068 5505 4034 4594.526233 -0.171978 0.150344 1937769 
1418680475 20532 160139 15.598967 2073 5538 4047 4602.768556 -0.172073 0.150647 1949140 
1419680475 20604 160643 15.593380 2074 5549 4075 4607.924287 -0.172056 0.150561 1957386 
1420680475 20703 161300 15.582283 2083 5566 4112 4612.609477 -0.171919 0.150684 1967966 
1421680475 20801 161974 15.573674 2087 5586 4138 4619.821259 -0.172062 0.150821 1978006 
1422680475 20906 162771 15.571702 2088 5594 4184 4628.542045 -0.171889 0.151223 1992656 
1423680475 21003 163455 15.564919 2093 5630 4188 4635.227634 -0.171802 0.151121 2004306 
1424680475 21108 164128 15.551260 2096 5664 4208 4640.581580 -0.171883 0.151216 2014028 
1425680475 21206 164808 15.543525 2097 5681 4248 4647.250872 -0.171819 0.151321 2025625 
1426680475 21342 165618 15.520382 2101 5728 4284 4650.357136 -0.171690 0.151081 2040200 
1427680475 21466 166451 15.508339 2110 5778 4296 4660.356378 -0.171829 0.151177 2054726 
1428680475 21580 167242 15.499722 2117 5805 4323 4670.044949 -0.171928 0.151395 2068872 
1429680475 21688 167977 15.490317 2118 5838 4357 4676.111859 -0.171874 0.151302 2081028 
1430680475 21796 168700 15.479905 2125 5870 4386 4683.124059 -0.171863 0.151438 2091870 
1431680475 21897 169443 15.476367 2130 5894 4405 4692.467644 -0.171819 0.151486 2105379 
1432680475 22013 170163 15.460228 2135 5934 4428 4697.088448 -0.171802 0.151169 2116750 
1433680475 22123 170834 15.444018 2136 5960 4477 4699.640103 -0.171744 0.151018 2128389 
1434680475 22235 171503 15.426400 2141 5993 4509 4702.777963 -0.171735 0.151049 2138381 
1435680475 22336 172126 15.412428 2148 6023 4546 4705.097600 -0.171647 0.150961 2146860 
1436680475 22448 172780 15.393799 2152 6066 4562 4706.025748 -0.171513 0.150963 2156578 
1437680475 22553 173348 15.372500 2158 6113 4577 4706.753248 -0.171434 0.151006 2166051 
1438680475 22653 173960 15.358672 2162 6154 4588 4709.199488 -0.171378 0.150825 2174780 
1439680475 22771 174645 15.339247 2165 6204 4608 4710.593562 -0.171325 0.150406 2185141 
1440680475 22863 175333 15.337707 2171 6227 4629 4719.554127 -0.171343 0.150522 2195979 
1441680475 22965 176037 15.330895 2175 6253 4653 4726.169301 -0.171285 0.150392 2208390 
1442680475 23064 176804 15.331599 2185 6280 4665 4738.038588 -0.171387 0.150666 2221070 
1443680475 23166 177609 15.333592 2193 6293 4701 4750.616075 -0.171494 0.150511 2235534 
1444680475 23287 178449 15.326062 2204 6314 4733 4757.140722 -0.171270 0.150603 2247632 
1445680475 23407 179313 15.321314 2210 6339 4750 4766.297860 -0.171267 0.150599 2261709 
1446680475 23518 180095 15.315503 2219 6365 4775 4776.733141 -0.171377 0.150717 2275147 
1447680475 23640 180857 15.300931 2228 6409 4786 4782.753976 -0.171443 0.150651 2287167 
1448680475 23754 181603 15.290309 2230 6440 4812 4788.756757 -0.171479 0.150524 2299533 
1449680475 23877 182344 15.273611 2237 6477 4853 4791.086401 -0.171342 0.150134 2310001 
1450680475 23994 183070 15.259648 2243 6512 4865 4796.552055 -0.171371 0.150270 2323616 
1451680475 24097 183698 15.246545 2249 6546 4882 4800.526622 -0.171412 0.150314 2332478 
1452680475 24191 184363 15.242280 2253 6583 4891 4807.780828 -0.171363 0.150323 2344905 
1453680475 24303 185027 15.226680 2262 6623 4909 4811.340740 -0.171300 0.150137 2356971 
1454680475 24407 185792 15.224485 2267 6655 4919 4820.767075 -0.171307 0.150136 2370684 
1455680475 24530 186613 15.215084 2271 6691 4942 4829.327273 -0.171410 0.150076 2385172 
1456680475 24672 187463 15.196417 2275 6725 4981 4831.665208 -0.171348 0.149764 2397760 
1457680475 24759 187985 15.185185 2277 6763 4986 4834.624904 -0.171405 0.149576 2406159 
