Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1378680475 15750 129694 16.469079 1778 4054 2990 4453.179810 -0.177915 0.165295 1512108 
1379680475 15862 130362 16.437019 1783 4089 3027 4454.462993 -0.177840 0.164793 1522292 
1380680475 15975 131145 16.418779 1796 4124 3048 4462.755806 -0.177686 0.164837 1535048 
1381680475 16084 131853 16.395548 1804 4169 3050 4466.689878 -0.177567 0.164120 1544697 
1382680475 16227 132689 16.354101 1807 4216 3095 4468.021199 -0.177602 0.163590 1556287 
1383680475 16373 133552 16.313687 1821 4252 3136 4470.368411 -0.177480 0.163322 1568375 
1384680475 16502 134380 16.286511 1829 4293 3157 4474.566598 -0.177262 0.162791 1581409 
1385680475 16629 135093 16.247880 1833 4355 3168 4472.650430 -0.177008 0.162114 1591543 
1386680475 16741 135924 16.238456 1833 4375 3202 4479.871214 -0.176771 0.162038 1604741 
1387680475 16881 136858 16.214442 1842 4420 3222 4487.787809 -0.176658 0.162092 1619178 
1388680475 16983 137475 16.189719 1847 4457 3230 4490.061002 -0.176641 0.161825 1628723 
1389680475 17110 138258 16.161075 1855 4509 3245 4495.014962 -0.176749 0.161370 1639621 
1390680475 17247 139128 16.133588 1860 4544 3286 4497.633096 -0.176492 0.160895 1651450 
1391680475 17381 139977 16.106898 1868 4588 3313 4503.273114 -0.176471 0.160654 1664192 
1392680475 17484 140696 16.094258 1873 4618 3334 4510.415809 -0.176499 0.160535 1676071 
1393680475 17636 141611 16.059311 1880 4677 3356 4514.656611 -0.176417 0.160107 1691089 
1394680475 17763 142345 16.027135 1885 4724 3382 4515.877273 -0.176431 0.159345 1701648 
1395680475 17900 143114 15.990391 1890 4780 3412 4515.842905 -0.176369 0.158880 1712626 
1396680475 18031 143997 15.972159 1900 4820 3439 4523.951084 -0.176214 0.159111 1726327 
1397680475 18165 144779 15.940435 1906 4860 3479 4527.054666 -0.176221 0.158670 1738468 
1398680475 18284 145551 15.921133 1914 4898 3511 4532.066944 -0.176106 0.158123 1749139 
1399680475 18407 146342 15.900690 1926 4923 3557 4538.562069 -0.176085 0.158254 1761364 
1400680475 18517 147141 15.892531 1931 4963 3565 4546.752282 -0.175932 0.157878 1774505 
1401680475 18642 147891 15.866431 1933 4999 3603 4547.882523 -0.175683 0.157549 1785465 
1402680475 18755 148641 15.850813 1943 5041 3628 4553.670488 -0.175528 0.157029 1796769 
1403680475 18869 149302 15.825110 1945 5084 3650 4554.262759 -0.175472 0.156636 1806043 
1404680475 18980 149969 15.802845 1948 5123 3683 4556.757113 -0.175473 0.156667 1816450 
1405680475 19095 150773 15.791883 1954 5148 3709 4564.959204 -0.175429 0.156668 1828368 
1406680475 19204 151498 15.777755 1957 5183 3733 4570.788482 -0.175453 0.156294 1839599 
1407680475 19303 152160 15.765425 1962 5211 3744 4576.612754 -0.175426 0.156405 1850387 
1408680475 19413 152818 15.743883 1965 5256 3771 4581.849482 -0.175612 0.156258 1862122 
1409680475 19508 153493 15.736416 1970 5274 3786 4588.381895 -0.175553 0.156047 1873733 
1410680475 19617 154171 15.718102 1978 5316 3807 4593.532752 -0.175484 0.155996 1885981 
1411680475 19720 154903 15.710243 1981 5346 3837 4603.167140 -0.175606 0.156153 1899765 
1412680475 19838 155687 15.695836 1985 5391 3856 4608.984071 -0.175538 0.155824 1911655 
1413680475 19963 156443 15.673296 1989 5421 3891 4611.144417 -0.175398 0.155781 1923070 
1414680475 20075 157187 15.659975 1992 5466 3896 4617.872379 -0.175497 0.155762 1934663 
1415680475 20190 157967 15.648044 1998 5500 3929 4625.656662 -0.175495 0.155704 1948204 
1416680475 20325 158717 15.617909 2002 5548 3959 4625.578844 -0.175334 0.155460 1959936 
1417680475 20432 159450 15.607870 2004 5589 3971 4631.852976 -0.175361 0.155338 1971051 
1418680475 20532 160139 15.598967 2008 5609 4002 4638.482856 -0.175354 0.155116 1982937 
1419680475 20604 160643 15.593380 2009 5623 4022 4642.821297 -0.175351 0.155073 1991141 
1420680475 20703 161300 15.582283 2016 5647 4047 4647.549244 -0.175293 0.155451 2000596 
1421680475 20801 161974 15.573674 2022 5667 4077 4655.410125 -0.175356 0.155406 2011576 
1422680475 20906 162771 15.571702 2027 5689 4098 4665.159284 -0.175192 0.155392 2024952 
1423680475 21003 163455 15.564919 2031 5708 4136 4672.562491 -0.175189 0.155545 2036751 
1424680475 21108 164128 15.551260 2036 5732 4171 4676.292117 -0.175035 0.155389 2048772 
1425680475 21206 164808 15.543525 2043 5752 4199 4683.057154 -0.174970 0.154719 2058644 
1426680475 21342 165618 15.520382 2050 5789 4233 4686.553275 -0.174847 0.154519 2072089 
1427680475 21466 166451 15.508339 2060 5822 4265 4695.099506 -0.174790 0.154392 2085842 
1428680475 21580 167242 15.499722 2063 5844 4300 4703.712048 -0.174867 0.154535 2099520 
1429680475 21688 167977 15.490317 2071 5877 4314 4711.325157 -0.174843 0.154543 2111899 
1430680475 21796 168700 15.479905 2075 5897 4335 4717.685080 -0.174763 0.154207 2124537 
1431680475 21897 169443 15.476367 2079 5923 4342 4726.838197 -0.174840 0.154163 2135723 
1432680475 22013 170163 15.460228 2084 5956 4373 4731.159951 -0.174802 0.154048 2147065 
1433680475 22123 170834 15.444018 2088 5991 4402 4735.252995 -0.174846 0.153941 2157414 
1434680475 22235 171503 15.426400 2094 6030 4423 4738.219474 -0.174804 0.153932 2167578 
1435680475 22336 172126 15.412428 2101 6060 4446 4743.804083 -0.174871 0.153781 2178020 
1436680475 22448 172780 15.393799 2110 6098 4470 4746.511582 -0.174757 0.153687 2188519 
1437680475 22553 173348 15.372500 2113 6144 4487 4747.107347 -0.174694 0.153233 2198199 
1438680475 22653 173960 15.358672 2117 6187 4495 4748.992628 -0.174506 0.153286 2208917 
1439680475 22771 174645 15.339247 2122 6242 4498 4752.003513 -0.174461 0.152922 2220933 
1440680475 22863 175333 15.337707 2126 6244 4525 4761.357040 -0.174477 0.152973 2233010 
1441680475 22965 176037 15.330895 2129 6269 4552 4768.245243 -0.174435 0.152932 2244804 
1442680475 23064 176804 15.331599 2134 6288 4570 4777.672997 -0.174321 0.152776 2258730 
1443680475 23166 177609 15.333592 2142 6296 4596 4789.895364 -0.174395 0.153014 2272754 
1444680475 23287 178449 15.326062 2151 6315 4631 4797.166230 -0.174221 0.152553 2286959 
1445680475 23407 179313 15.321314 2157 6332 4680 4806.168497 -0.174143 0.152393 2301865 
1446680475 23518 180095 15.315503 2163 6365 4693 4813.986393 -0.174104 0.152331 2314500 
1447680475 23640 180857 15.300931 2169 6411 4726 4820.216667 -0.174140 0.151999 2328007 
1448680475 23754 181603 15.290309 2173 6461 4738 4827.114339 -0.174237 0.152097 2340495 
1449680475 23877 182344 15.273611 2176 6513 4760 4831.978641 -0.174216 0.151974 2354288 
1450680475 23994 183070 15.259648 2178 6561 4766 4833.893640 -0.174041 0.151617 2365207 
1451680475 24097 183698 15.246545 2182 6602 4785 4836.671453 -0.173957 0.151198 2375757 
1452680475 24191 184363 15.242280 2184 6619 4807 4844.073994 -0.174002 0.151122 2385785 
1453680475 24303 185027 15.226680 2193 6667 4831 4848.612517 -0.174015 0.150971 2396393 
1454680475 24407 185792 15.224485 2196 6681 4863 4855.369853 -0.173899 0.150753 2407626 
1455680475 24530 186613 15.215084 2207 6704 4914 4865.764126 -0.174013 0.150896 2422392 
1456680475 24672 187463 15.196417 2213 6746 4944 4868.622649 -0.173923 0.150876 2435127 
1457680475 24759 187985 15.185185 2219 6767 4974 4870.997779 -0.173819 0.150870 2444121 
