Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1340680475 10962 95651 17.451377 1607 2812 2062 4285.547345 -0.196158 0.200253 1121063 
1341680475 11061 96467 17.442727 1620 2821 2098 4302.384052 -0.196185 0.201450 1133983 
1342680475 11193 97332 17.391584 1628 2868 2142 4310.935049 -0.196229 0.201463 1150689 
1343680475 11299 98115 17.367024 1636 2902 2166 4323.896451 -0.196334 0.201451 1164276 
1344680475 11408 99035 17.362377 1639 2934 2186 4341.971774 -0.196400 0.200818 1180226 
1345680475 11492 99756 17.360947 1647 2948 2201 4356.837278 -0.196369 0.200691 1191968 
1346680475 11624 100700 17.326222 1659 2986 2230 4367.821060 -0.196225 0.199925 1207361 
1347680475 11742 101564 17.299268 1665 3016 2269 4377.824391 -0.196038 0.199116 1222344 
1348680475 11847 102385 17.284545 1679 3039 2294 4393.943277 -0.195821 0.198802 1238273 
1349680475 11939 103255 17.297094 1695 3060 2308 4421.485887 -0.196062 0.199643 1255617 
1350680475 12087 104125 17.229255 1702 3126 2335 4420.363035 -0.195850 0.199008 1270094 
1351680475 12198 104982 17.212986 1713 3159 2364 4437.945237 -0.196050 0.199070 1285966 
1352680475 12321 105774 17.169710 1719 3200 2380 4442.916809 -0.196006 0.197996 1299621 
1353680475 12459 106728 17.132675 1732 3234 2429 4453.710731 -0.195849 0.198207 1316049 
1354680475 12597 107756 17.108200 1743 3265 2475 4467.061205 -0.195881 0.197962 1332166 
1355680475 12715 108687 17.095871 1752 3289 2509 4483.515218 -0.196010 0.197921 1348285 
1356680475 12826 109512 17.076563 1762 3309 2547 4497.716981 -0.196236 0.198031 1362692 
1357680475 12920 110413 17.091796 1773 3334 2559 4522.785449 -0.196319 0.198311 1379173 
1358680475 13059 111309 17.047094 1783 3383 2587 4528.177043 -0.196220 0.197557 1394547 
1359680475 13170 112209 17.040091 1791 3403 2619 4545.042825 -0.196323 0.198059 1410586 
1360680475 13300 113278 17.034286 1802 3443 2632 4565.432932 -0.196356 0.196870 1429462 
1361680475 13435 114355 17.023446 1816 3477 2660 4584.055080 -0.196215 0.196384 1449880 
1362680475 13571 115366 17.001842 1829 3522 2689 4599.772309 -0.196215 0.195763 1468315 
1363680475 13699 116275 16.975692 1837 3549 2724 4609.505949 -0.196160 0.195959 1483674 
1364680475 13833 117189 16.943396 1844 3592 2746 4615.064556 -0.195863 0.195453 1498981 
1365680475 13973 118218 16.920919 1853 3630 2778 4628.524440 -0.195823 0.194763 1517665 
1366680475 14125 119240 16.883540 1860 3685 2805 4639.437876 -0.195987 0.194932 1536897 
1367680475 14276 120259 16.847716 1865 3744 2833 4649.609274 -0.196039 0.194202 1556604 
1368680475 14409 121253 16.830176 1870 3794 2853 4664.261781 -0.196121 0.194087 1575662 
1369680475 14566 122369 16.802005 1880 3858 2857 4678.659069 -0.196265 0.194001 1596515 
1370680475 14711 123351 16.769900 1886 3906 2889 4685.247910 -0.195982 0.193048 1613253 
1371680475 14826 124190 16.753001 1893 3937 2910 4696.614596 -0.196072 0.192894 1628108 
1372680475 14981 125108 16.702223 1903 4004 2934 4700.242040 -0.196018 0.192642 1645199 
1373680475 15136 125987 16.647331 1914 4063 2965 4699.518235 -0.195903 0.191785 1659371 
1374680475 15265 126780 16.610547 1921 4117 2986 4702.704749 -0.195908 0.191024 1673301 
1375680475 15382 127483 16.575608 1924 4164 3012 4704.471330 -0.195871 0.190773 1685823 
1376680475 15507 128229 16.538209 1928 4212 3031 4706.114787 -0.195843 0.190556 1697991 
1377680475 15644 129005 16.492585 1933 4274 3042 4705.486448 -0.195776 0.189646 1710794 
1378680475 15750 129694 16.469079 1934 4315 3065 4710.684571 -0.195904 0.188798 1723303 
1379680475 15862 130362 16.437019 1943 4355 3091 4712.431471 -0.195729 0.188543 1734298 
1380680475 15975 131145 16.418779 1953 4398 3111 4721.848764 -0.195691 0.188184 1749566 
1381680475 16084 131853 16.395548 1964 4438 3129 4729.017533 -0.195713 0.188160 1762326 
1382680475 16227 132689 16.354101 1969 4489 3160 4729.032107 -0.195592 0.187398 1776873 
1383680475 16373 133552 16.313687 1980 4538 3193 4732.430343 -0.195465 0.186613 1791883 
1384680475 16502 134380 16.286511 1992 4586 3224 4741.365531 -0.195554 0.186179 1808039 
1385680475 16629 135093 16.247880 2000 4630 3246 4740.473510 -0.195345 0.185368 1819611 
1386680475 16741 135924 16.238456 2010 4663 3255 4750.892539 -0.195151 0.185034 1834717 
1387680475 16881 136858 16.214442 2020 4708 3288 4761.226942 -0.195242 0.184926 1852281 
1388680475 16983 137475 16.189719 2027 4755 3302 4765.231113 -0.195328 0.184441 1862884 
1389680475 17110 138258 16.161075 2035 4805 3321 4769.022794 -0.195239 0.184369 1875939 
1390680475 17247 139128 16.133588 2044 4847 3358 4777.908274 -0.195406 0.183875 1892608 
1391680475 17381 139977 16.106898 2053 4890 3380 4784.948047 -0.195406 0.183563 1908721 
1392680475 17484 140696 16.094258 2058 4911 3419 4792.513841 -0.195351 0.183813 1921576 
1393680475 17636 141611 16.059311 2064 4964 3452 4796.349286 -0.195312 0.183449 1937118 
1394680475 17763 142345 16.027135 2073 5004 3493 4797.403029 -0.195141 0.182826 1949525 
1395680475 17900 143114 15.990391 2081 5047 3524 4799.806816 -0.195155 0.182331 1962964 
1396680475 18031 143997 15.972159 2090 5063 3581 4807.469247 -0.195026 0.182257 1979766 
1397680475 18165 144779 15.940435 2097 5114 3603 4810.604679 -0.194930 0.181812 1995577 
1398680475 18284 145551 15.921133 2102 5176 3619 4816.048239 -0.194777 0.180995 2009976 
1399680475 18407 146342 15.900690 2108 5208 3660 4820.846743 -0.194613 0.180820 2025114 
1400680475 18517 147141 15.892531 2114 5233 3690 4832.440676 -0.194739 0.181144 2039985 
1401680475 18642 147891 15.866431 2117 5281 3718 4834.493831 -0.194650 0.181016 2053589 
1402680475 18755 148641 15.850813 2122 5318 3739 4841.167049 -0.194664 0.180568 2067829 
1403680475 18869 149302 15.825110 2127 5362 3751 4844.519900 -0.194782 0.180676 2079503 
1404680475 18980 149969 15.802845 2129 5397 3782 4846.087777 -0.194655 0.180028 2092777 
1405680475 19095 150773 15.791883 2136 5422 3816 4855.100812 -0.194633 0.179847 2107400 
1406680475 19204 151498 15.777755 2142 5464 3827 4863.339825 -0.194752 0.179942 2122070 
1407680475 19303 152160 15.765425 2148 5499 3847 4871.487437 -0.194873 0.179671 2135063 
1408680475 19413 152818 15.743883 2152 5551 3855 4873.230516 -0.194767 0.178936 2146733 
1409680475 19508 153493 15.736416 2160 5574 3879 4883.552389 -0.194846 0.178738 2161331 
1410680475 19617 154171 15.718102 2161 5608 3904 4886.354794 -0.194780 0.178352 2173005 
1411680475 19720 154903 15.710243 2168 5627 3936 4893.386004 -0.194603 0.178094 2186331 
1412680475 19838 155687 15.695836 2177 5668 3964 4902.435024 -0.194701 0.177732 2202221 
1413680475 19963 156443 15.673296 2183 5709 3993 4908.913290 -0.194787 0.177638 2217513 
1414680475 20075 157187 15.659975 2192 5740 4023 4918.090062 -0.194857 0.177509 2231501 
1415680475 20190 157967 15.648044 2198 5758 4053 4927.750173 -0.194967 0.177629 2246039 
1416680475 20325 158717 15.617909 2203 5813 4074 4929.605707 -0.195008 0.177531 2260309 
1417680475 20432 159450 15.607870 2212 5842 4100 4936.549041 -0.194896 0.177308 2273785 
1418680475 20532 160139 15.598967 2213 5878 4124 4944.033898 -0.194983 0.177017 2288195 
1419680475 20604 160643 15.593380 2215 5889 4145 4949.441565 -0.194927 0.176938 2297346 
1420680475 20703 161300 15.582283 2221 5920 4177 4957.359610 -0.195066 0.176913 2310367 
1421680475 20801 161974 15.573674 2228 5939 4213 4964.177876 -0.195018 0.176743 2322622 
1422680475 20906 162771 15.571702 2233 5950 4256 4975.321343 -0.194977 0.176781 2338642 
1423680475 21003 163455 15.564919 2242 5981 4283 4982.145027 -0.194856 0.176433 2350816 
1424680475 21108 164128 15.551260 2243 6012 4298 4986.880424 -0.194885 0.176294 2364161 
1425680475 21206 164808 15.543525 2247 6038 4319 4994.740639 -0.194981 0.176582 2376337 
1426680475 21342 165618 15.520382 2254 6084 4354 4999.483741 -0.195030 0.176674 2392051 
1427680475 21466 166451 15.508339 2263 6131 4380 5008.081431 -0.194993 0.176285 2408906 
1428680475 21580 167242 15.499722 2268 6162 4406 5016.240037 -0.195018 0.176471 2424032 
1429680475 21688 167977 15.490317 2272 6192 4431 5023.652158 -0.195029 0.176284 2438567 
1430680475 21796 168700 15.479905 2279 6217 4461 5032.577262 -0.195116 0.176239 2452906 
1431680475 21897 169443 15.476367 2284 6239 4489 5039.707083 -0.194931 0.175991 2467052 
1432680475 22013 170163 15.460228 2289 6278 4517 5044.314905 -0.194884 0.176103 2481345 
1433680475 22123 170834 15.444018 2293 6308 4545 5049.126791 -0.194826 0.175836 2495253 
1434680475 22235 171503 15.426400 2301 6345 4575 5052.104700 -0.194653 0.175354 2508275 
1435680475 22336 172126 15.412428 2303 6392 4589 5057.403653 -0.194773 0.175322 2522376 
1436680475 22448 172780 15.393799 2306 6431 4612 5060.845599 -0.194768 0.175132 2535380 
1437680475 22553 173348 15.372500 2311 6474 4631 5060.250698 -0.194622 0.174656 2544424 
1438680475 22653 173960 15.358672 2318 6514 4635 5063.182801 -0.194474 0.174206 2555695 
1439680475 22771 174645 15.339247 2322 6562 4643 5065.112292 -0.194398 0.173860 2568885 
1440680475 22863 175333 15.337707 2323 6589 4665 5073.324935 -0.194420 0.173817 2581671 
1441680475 22965 176037 15.330895 2330 6631 4677 5081.738472 -0.194460 0.173972 2596872 
1442680475 23064 176804 15.331599 2337 6646 4696 5092.584981 -0.194459 0.173880 2611158 
1443680475 23166 177609 15.333592 2348 6657 4727 5107.355262 -0.194515 0.174285 2629410 
1444680475 23287 178449 15.326062 2352 6703 4728 5116.903594 -0.194586 0.174064 2645922 
1445680475 23407 179313 15.321314 2361 6749 4738 5128.995087 -0.194637 0.173899 2665463 
1446680475 23518 180095 15.315503 2367 6781 4768 5137.490008 -0.194561 0.173602 2682532 
1447680475 23640 180857 15.300931 2372 6841 4784 5142.098139 -0.194496 0.173474 2698232 
1448680475 23754 181603 15.290309 2375 6868 4804 5148.308580 -0.194468 0.173380 2711887 
1449680475 23877 182344 15.273611 2377 6899 4842 5153.746953 -0.194573 0.173071 2726172 
1450680475 23994 183070 15.259648 2381 6946 4855 5158.009252 -0.194504 0.172863 2740770 
1451680475 24097 183698 15.246545 2387 6984 4869 5161.172262 -0.194392 0.172574 2752200 
1452680475 24191 184363 15.242280 2395 7010 4897 5168.865859 -0.194383 0.172236 2766669 
1453680475 24303 185027 15.226680 2402 7053 4915 5171.978439 -0.194380 0.172146 2778888 
1454680475 24407 185792 15.224485 2410 7078 4932 5183.711722 -0.194505 0.172379 2796488 
1455680475 24530 186613 15.215084 2416 7102 4966 5191.837587 -0.194458 0.172362 2812987 
1456680475 24672 187463 15.196417 2422 7145 5004 5197.148508 -0.194426 0.172334 2830081 
1457680475 24759 187985 15.185185 2429 7181 5021 5200.842360 -0.194401 0.172170 2839900 
