Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1176073426 11031 32860 5.957755 64 2499 1650 77.889040 0.186316 0.111026 9804 
1176173426 11060 33037 5.974141 64 2498 1659 78.332369 0.186696 0.111142 9869 
1176273426 11108 33286 5.993158 64 2503 1671 78.945805 0.185979 0.110785 9961 
1176373426 11128 33409 6.004493 64 2503 1678 79.248922 0.186875 0.110624 10018 
1176473426 11152 33535 6.014168 64 2500 1691 79.542324 0.186542 0.110527 10066 
1176573426 11170 33647 6.024530 64 2497 1695 79.863384 0.186886 0.110672 10118 
1176673426 11190 33758 6.033601 64 2508 1688 80.157998 0.187284 0.110650 10177 
1176773426 11219 33956 6.053302 64 2512 1692 80.743917 0.187941 0.110581 10256 
1176873426 11255 34181 6.073923 64 2524 1685 81.432785 0.188307 0.110719 10353 
1176973426 11282 34332 6.086155 64 2522 1695 81.815458 0.188303 0.110758 10422 
1177073426 11321 34506 6.095928 65 2532 1702 82.187793 0.188014 0.110511 10490 
1177173426 11346 34619 6.102415 65 2544 1700 82.452318 0.188144 0.110522 10541 
1177273426 11364 34721 6.110700 65 2549 1701 82.725449 0.187750 0.110380 10577 
1177373426 11393 34887 6.124287 65 2554 1712 83.155797 0.188039 0.110275 10641 
1177473426 11419 35081 6.144321 65 2547 1713 83.770733 0.187355 0.110238 10739 
1177573426 11454 35261 6.156976 65 2555 1713 84.227693 0.186432 0.110178 10803 
1177673426 11491 35419 6.164651 65 2571 1705 84.515882 0.185808 0.109745 10858 
1177773426 11516 35534 6.171240 65 2581 1707 84.796457 0.185280 0.109760 10904 
1177873426 11536 35645 6.179785 65 2583 1707 85.052011 0.185353 0.110106 10961 
1177973426 11576 35835 6.191258 66 2593 1702 85.443504 0.185379 0.110252 11030 
1178073426 11609 36023 6.206047 68 2596 1710 85.922302 0.185640 0.110480 11113 
1178173426 11641 36207 6.220600 68 2593 1723 86.421098 0.185380 0.110656 11188 
1178273426 11661 36331 6.231198 68 2595 1727 86.791699 0.186191 0.110624 11250 
1178373426 11685 36484 6.244587 69 2588 1739 87.216774 0.184913 0.110687 11304 
1178473426 11711 36599 6.250363 69 2593 1750 87.452651 0.184776 0.110831 11350 
1178573426 11733 36780 6.269496 69 2585 1751 87.967101 0.184632 0.111582 11439 
1178673426 11765 36974 6.285423 70 2587 1761 88.483298 0.184565 0.111043 11510 
1178773426 11804 37157 6.295662 71 2598 1776 88.914266 0.184291 0.111212 11599 
1178873426 11834 37320 6.307250 71 2601 1781 89.302011 0.183656 0.111368 11660 
1178973426 11849 37398 6.312431 71 2595 1793 89.430500 0.184083 0.111694 11688 
1179073426 11876 37522 6.318963 71 2605 1790 89.700404 0.183836 0.111302 11733 
1179173426 11910 37704 6.331486 71 2612 1792 90.141730 0.183725 0.111824 11813 
1179273426 11941 37893 6.346705 71 2610 1803 90.647182 0.184138 0.112057 11902 
1179373426 11980 38066 6.354925 72 2622 1801 90.948247 0.184153 0.111694 11966 
1179473426 12010 38240 6.368027 72 2631 1794 91.421482 0.183646 0.112004 12043 
1179573426 12027 38366 6.379978 72 2625 1798 91.780826 0.183773 0.111920 12089 
1179673426 12044 38462 6.386915 72 2627 1800 92.032381 0.183620 0.112373 12129 
1179773426 12066 38619 6.401293 72 2629 1799 92.508039 0.183751 0.112824 12208 
1179873426 12091 38770 6.413034 72 2627 1796 92.849227 0.183803 0.112545 12256 
1179973426 12135 39001 6.427853 73 2640 1796 93.356572 0.183966 0.112380 12352 
1180073426 12170 39212 6.444043 74 2652 1797 93.994577 0.183541 0.112628 12444 
1180173426 12189 39325 6.452539 74 2658 1794 94.307654 0.182986 0.112856 12494 
1180273426 12206 39428 6.460429 75 2660 1795 94.569884 0.182663 0.112395 12535 
1180373426 12241 39578 6.466465 75 2666 1807 94.926232 0.182390 0.112092 12588 
1180473426 12265 39759 6.483327 75 2665 1804 95.483245 0.182051 0.112135 12672 
1180573426 12300 39995 6.503252 75 2663 1800 96.159187 0.182341 0.112150 12768 
1180673426 12330 40181 6.517599 75 2673 1791 96.606164 0.181849 0.112238 12855 
1180773426 12352 40321 6.528659 75 2675 1787 96.968102 0.181879 0.111948 12910 
1180873426 12370 40415 6.534357 75 2680 1783 97.214875 0.181973 0.111904 12954 
1180973426 12392 40528 6.540994 75 2690 1782 97.467076 0.182736 0.111442 12997 
1181073426 12441 40702 6.543204 75 2715 1781 97.728800 0.183533 0.110997 13061 
1181173426 12477 40864 6.550293 75 2717 1796 98.043600 0.183349 0.111374 13122 
1181273426 12519 41038 6.556115 75 2726 1814 98.347791 0.183413 0.111329 13186 
1181373426 12547 41162 6.561250 76 2735 1818 98.584522 0.183445 0.110943 13236 
1181473426 12573 41272 6.565179 76 2736 1828 98.774199 0.183633 0.111014 13279 
1181573426 12596 41410 6.575103 76 2743 1822 99.151000 0.183215 0.110799 13335 
1181673426 12635 41617 6.587574 76 2752 1827 99.711120 0.182678 0.111141 13421 
1181773426 12685 41824 6.594245 76 2773 1833 100.113205 0.182482 0.111120 13509 
1181873426 12720 42032 6.608805 76 2772 1847 100.628459 0.182580 0.111324 13587 
1181973426 12746 42191 6.620273 76 2770 1855 101.040169 0.182887 0.111690 13655 
1182073426 12774 42333 6.627994 76 2773 1868 101.372162 0.182990 0.112058 13709 
1182173426 12799 42472 6.636768 77 2769 1879 101.704196 0.183216 0.112089 13774 
1182273426 12829 42655 6.649778 77 2770 1882 102.115987 0.183397 0.112142 13843 
1182373426 12859 42827 6.661016 77 2775 1886 102.555098 0.183715 0.112186 13908 
1182473426 12900 43038 6.672558 77 2795 1881 103.078140 0.183830 0.111778 13994 
1182573426 12934 43220 6.683161 77 2801 1881 103.497758 0.183123 0.111506 14065 
1182673426 12958 43355 6.691619 77 2805 1891 103.800123 0.183398 0.111543 14135 
1182773426 12996 43496 6.693752 77 2820 1904 104.033087 0.183200 0.111439 14193 
1182873426 13040 43697 6.701994 77 2843 1896 104.442945 0.183173 0.111204 14280 
1182973426 13075 43858 6.708681 77 2855 1900 104.784398 0.183085 0.110898 14345 
1183073426 13122 44047 6.713458 77 2875 1898 105.106234 0.183135 0.110803 14438 
1183173426 13153 44210 6.722421 77 2877 1906 105.445450 0.183366 0.110677 14495 
1183273426 13173 44329 6.730282 78 2880 1908 105.771350 0.182939 0.110803 14546 
1183373426 13199 44472 6.738692 78 2888 1913 106.112887 0.182593 0.110681 14608 
1183473426 13237 44679 6.750623 78 2902 1919 106.629146 0.182411 0.110371 14694 
1183573426 13285 44855 6.752729 78 2922 1922 106.840798 0.182387 0.110158 14753 
1183673426 13314 45017 6.762355 78 2918 1940 107.248761 0.181566 0.110354 14819 
1183773426 13343 45231 6.779735 78 2911 1949 107.868695 0.181262 0.110294 14910 
1183873426 13377 45391 6.786424 78 2922 1951 108.199746 0.181133 0.110082 14976 
1183973426 13409 45543 6.792900 78 2933 1955 108.516220 0.181327 0.109860 15032 
1184073426 13452 45718 6.797205 78 2945 1957 108.759441 0.181630 0.109730 15098 
1184173426 13486 45911 6.808690 78 2953 1958 109.282515 0.181825 0.109217 15187 
1184273426 13521 46120 6.821981 79 2961 1961 109.775608 0.181769 0.108957 15276 
1184373426 13556 46314 6.832989 79 2971 1960 110.196666 0.181753 0.109051 15362 
1184473426 13569 46448 6.846194 79 2959 1967 110.672415 0.180926 0.109281 15417 
1184573426 13598 46651 6.861450 79 2959 1964 111.212384 0.180908 0.109720 15502 
1184673426 13636 46844 6.870637 80 2970 1971 111.657378 0.180540 0.109728 15585 
1184773426 13683 47033 6.874662 80 2986 1971 111.940656 0.179793 0.109626 15640 
1184873426 13726 47263 6.886638 80 3000 1966 112.493079 0.179341 0.109759 15735 
1184973426 13772 47466 6.893116 80 3012 1971 112.841853 0.179345 0.109834 15806 
1185073426 13811 47618 6.895663 82 3028 1974 113.104482 0.179197 0.109902 15862 
1185173426 13840 47764 6.902312 82 3033 1978 113.412428 0.179198 0.110072 15921 
1185273426 13867 47906 6.909353 82 3040 1981 113.721209 0.179786 0.109704 15979 
1185373426 13906 48076 6.914425 82 3063 1981 113.998130 0.180091 0.109635 16048 
1185473426 13942 48266 6.923827 82 3068 1984 114.427916 0.180474 0.109896 16133 
1185573426 13986 48454 6.928929 82 3085 1995 114.757901 0.180187 0.109997 16211 
1185673426 14010 48580 6.935046 82 3087 2007 115.042684 0.179428 0.110138 16254 
1185773426 14051 48764 6.941001 82 3102 2009 115.399473 0.179292 0.110098 16322 
1185873426 14090 48960 6.949610 83 3120 2004 115.937402 0.178647 0.109903 16412 
1185973426 14118 49132 6.960193 83 3123 2007 116.315200 0.178610 0.110002 16476 
1186073426 14159 49333 6.968430 83 3128 2019 116.735363 0.179080 0.110142 16558 
1186173426 14208 49547 6.974521 83 3147 2026 117.138936 0.178779 0.109651 16639 
1186273426 14234 49698 6.982998 83 3149 2026 117.499930 0.178876 0.109662 16718 
1186373426 14272 49879 6.989770 83 3157 2040 117.887052 0.178719 0.109438 16786 
1186473426 14315 50120 7.002445 84 3162 2047 118.436605 0.178734 0.109886 16902 
1186573426 14348 50334 7.016170 85 3161 2059 118.990103 0.178041 0.110396 16998 
1186673426 14387 50583 7.031765 85 3159 2069 119.623966 0.178287 0.110971 17109 
1186773426 14425 50777 7.040139 85 3169 2061 119.988076 0.178501 0.110753 17179 
1186873426 14455 50919 7.045175 85 3176 2072 120.228710 0.178494 0.111050 17227 
1186973426 14478 51059 7.053322 85 3175 2079 120.585854 0.177810 0.111154 17287 
1187073426 14511 51236 7.061677 87 3184 2086 121.006271 0.177223 0.111694 17366 
1187173426 14547 51436 7.071699 87 3194 2088 121.464769 0.177086 0.111733 17452 
1187273426 14584 51600 7.076248 87 3204 2098 121.792101 0.176694 0.111895 17521 
1187373426 14615 51802 7.088881 87 3201 2101 122.305713 0.176904 0.112365 17616 
1187473426 14643 51981 7.099775 89 3201 2109 122.731544 0.176988 0.112879 17701 
1187573426 14669 52136 7.108324 89 3207 2108 123.112687 0.176749 0.112858 17756 
1187673426 14702 52373 7.124609 89 3192 2129 123.711332 0.176248 0.113147 17858 
1187773426 14744 52537 7.126560 89 3200 2142 123.959305 0.176833 0.113167 17923 
1187873426 14778 52694 7.131412 89 3216 2137 124.267695 0.177123 0.112612 17972 
1187973426 14824 52879 7.134242 90 3231 2142 124.487588 0.177022 0.112887 18040 
1188073426 14851 53058 7.145377 90 3231 2146 124.912800 0.177087 0.112614 18107 
1188173426 14876 53233 7.156897 90 3235 2142 125.380613 0.177035 0.112790 18182 
1188273426 14916 53463 7.168544 90 3233 2158 125.881067 0.177146 0.112718 18275 
1188373426 14953 53667 7.178091 90 3251 2147 126.420651 0.176753 0.112049 18369 
1188473426 14981 53846 7.188572 91 3264 2147 126.964956 0.176038 0.111872 18445 
1188573426 15010 54020 7.197868 91 3265 2153 127.384410 0.176101 0.111737 18514 
1188673426 15039 54173 7.204335 91 3277 2150 127.735355 0.175918 0.111845 18584 
1188773426 15070 54326 7.209821 91 3291 2154 128.054811 0.175880 0.111535 18638 
1188873426 15096 54462 7.215421 91 3299 2156 128.359698 0.175560 0.111445 18712 
1188973426 15135 54687 7.226561 91 3311 2155 128.916551 0.175421 0.111338 18808 
1189073426 15174 54898 7.235798 91 3320 2156 129.382892 0.175205 0.111134 18887 
1189173426 15207 55073 7.243112 91 3325 2172 129.822582 0.175059 0.111200 18956 
1189273426 15246 55233 7.245573 91 3336 2182 130.051555 0.175138 0.111405 19017 
1189373426 15273 55399 7.254501 91 3333 2194 130.475742 0.174954 0.111618 19101 
1189473426 15333 55628 7.255984 93 3354 2201 130.829192 0.173810 0.111440 19191 
1189573426 15376 55846 7.264048 93 3361 2203 131.265219 0.173525 0.111048 19280 
1189673426 15418 56013 7.265923 93 3378 2213 131.527954 0.173727 0.110845 19344 
1189773426 15441 56152 7.273104 93 3381 2219 131.857652 0.173869 0.110832 19396 
1189873426 15480 56321 7.276615 94 3394 2226 132.198708 0.173479 0.110976 19469 
1189973426 15510 56483 7.283430 94 3402 2228 132.511283 0.173532 0.111136 19541 
1190073426 15563 56697 7.286127 94 3422 2233 132.842640 0.173526 0.111029 19618 
1190173426 15612 56943 7.294773 95 3437 2242 133.314630 0.173556 0.110872 19718 
1190273426 15667 57184 7.299930 95 3445 2264 133.638731 0.173987 0.111122 19806 
1190373426 15714 57405 7.306224 95 3472 2254 134.120657 0.173997 0.110777 19908 
1190473426 15750 57574 7.310984 95 3481 2264 134.384508 0.174175 0.110679 19969 
1190573426 15795 57726 7.309402 95 3502 2277 134.534473 0.174026 0.110493 20028 
1190673426 15846 57909 7.308974 95 3526 2285 134.743153 0.174031 0.110349 20098 
1190773426 15914 58135 7.306146 96 3563 2280 134.927360 0.173956 0.110101 20173 
1190873426 15965 58393 7.315127 96 3570 2290 135.428500 0.173652 0.110350 20273 
1190973426 16013 58601 7.319178 96 3582 2294 135.676513 0.173846 0.110086 20349 
1191073426 16050 58731 7.318505 96 3599 2292 135.765857 0.174025 0.110217 20408 
1191173426 16092 58872 7.316928 96 3619 2296 135.872980 0.174490 0.110150 20457 
1191273426 16160 59099 7.314233 97 3653 2301 135.972525 0.174858 0.109689 20542 
1191373426 16211 59360 7.323422 97 3669 2302 136.534822 0.174506 0.109505 20649 
1191473426 16270 59588 7.324892 97 3690 2317 136.790412 0.174530 0.109249 20732 
1191573426 16322 59794 7.326798 97 3710 2324 137.069844 0.174853 0.108968 20806 
1191673426 16367 59948 7.325472 98 3729 2338 137.207674 0.174956 0.108974 20876 
1191773426 16400 60066 7.325122 98 3747 2342 137.284878 0.175168 0.108861 20920 
1191873426 16443 60279 7.331874 98 3760 2353 137.726206 0.174924 0.108670 21005 
1191973426 16499 60514 7.335475 98 3778 2369 138.058549 0.175105 0.108773 21101 
1192073426 16556 60719 7.334984 98 3799 2378 138.302730 0.174876 0.108790 21183 
1192173426 16607 60919 7.336545 99 3805 2407 138.555910 0.174271 0.109054 21262 
1192273426 16641 61047 7.336939 99 3823 2412 138.704285 0.174344 0.109143 21312 
1192373426 16670 61168 7.338692 99 3833 2420 138.880504 0.174006 0.108967 21361 
1192473426 16707 61348 7.343988 99 3836 2426 139.210151 0.174171 0.109039 21439 
1192573426 16758 61601 7.351832 100 3846 2435 139.734336 0.173611 0.109081 21552 
1192673426 16810 61836 7.357049 100 3858 2447 140.120048 0.173042 0.108937 21649 
1192773426 16874 62062 7.355932 100 3885 2460 140.360436 0.173059 0.109101 21748 
1192873426 16902 62194 7.359366 100 3897 2457 140.603952 0.172858 0.109121 21806 
1192973426 16920 62277 7.361348 100 3900 2467 140.760638 0.172730 0.109161 21845 
1193073426 16949 62425 7.366216 100 3909 2472 141.072394 0.172524 0.109126 21887 
1193173426 16990 62665 7.376692 100 3906 2488 141.546910 0.172546 0.109781 21982 
1193273426 17044 62892 7.379958 100 3920 2494 141.802042 0.172564 0.109880 22076 
1193373426 17101 63101 7.379802 101 3952 2496 142.046430 0.172684 0.109624 22165 
1193473426 17124 63240 7.386125 101 3963 2484 142.348400 0.172720 0.109648 22227 
1193573426 17146 63325 7.386562 101 3964 2494 142.442552 0.172767 0.109648 22254 
1193673426 17174 63434 7.387213 101 3978 2496 142.605683 0.172454 0.109493 22292 
1193773426 17221 63647 7.391789 101 3986 2506 142.920736 0.172439 0.109050 22365 
1193873426 17264 63829 7.394462 103 4008 2500 143.256256 0.171775 0.109077 22440 
1193973426 17302 64026 7.400994 103 4015 2505 143.643047 0.172000 0.108796 22513 
1194073426 17340 64183 7.402884 103 4026 2507 143.761938 0.172467 0.108605 22568 
1194173426 17360 64308 7.408756 103 4031 2504 144.044816 0.172340 0.108522 22628 
1194273426 17394 64444 7.409911 103 4040 2515 144.232839 0.172347 0.108702 22673 
1194373426 17446 64652 7.411670 103 4062 2520 144.554855 0.171587 0.108713 22752 
1194473426 17482 64854 7.419517 103 4068 2523 144.969569 0.171929 0.108957 22852 
1194573426 17528 65086 7.426518 104 4076 2527 145.437471 0.172233 0.108698 22945 
1194673426 17576 65273 7.427515 104 4099 2536 145.662494 0.172183 0.108672 23027 
1194773426 17604 65401 7.430243 104 4114 2529 145.892979 0.171607 0.108436 23073 
1194873426 17636 65535 7.431957 104 4130 2532 146.100023 0.171782 0.108282 23131 
1194973426 17687 65767 7.436761 105 4150 2540 146.500481 0.171489 0.108027 23236 
1195073426 17734 65976 7.440623 106 4171 2535 146.817751 0.170945 0.107715 23302 
1195173426 17779 66179 7.444626 108 4185 2536 147.118286 0.170597 0.107581 23377 
1195273426 17826 66348 7.443958 108 4201 2542 147.256928 0.170625 0.107557 23440 
1195373426 17848 66480 7.449574 108 4203 2540 147.515912 0.170792 0.107746 23507 
1195473426 17879 66617 7.451983 108 4212 2547 147.714525 0.170559 0.107620 23556 
1195573426 17919 66825 7.458564 108 4225 2549 148.129248 0.170100 0.107603 23648 
1195673426 17955 66996 7.462657 108 4236 2556 148.392091 0.170301 0.107421 23723 
1195773426 17980 67120 7.466073 108 4247 2553 148.706785 0.170069 0.107212 23774 
1195873426 18006 67225 7.466955 108 4259 2557 148.866045 0.170188 0.107005 23822 
1195973426 18030 67358 7.471769 108 4261 2563 149.164282 0.170077 0.107005 23882 
1196073426 18050 67512 7.480554 110 4253 2578 149.576066 0.169891 0.107158 23951 
1196173426 18096 67706 7.482980 110 4271 2585 149.916556 0.169717 0.107124 24026 
1196273426 18139 67902 7.486852 110 4278 2594 150.252495 0.169544 0.106899 24103 
1196373426 18181 68092 7.490457 111 4287 2608 150.619218 0.169248 0.106813 24172 
1196473426 18214 68274 7.496871 111 4289 2619 150.987263 0.169265 0.106846 24254 
1196573426 18239 68399 7.500302 111 4290 2625 151.194144 0.169237 0.106898 24300 
1196673426 18272 68529 7.500985 111 4294 2640 151.343695 0.169348 0.107183 24344 
1196773426 18295 68702 7.510467 111 4298 2641 151.776660 0.169242 0.107268 24427 
1196873426 18325 68891 7.518799 111 4288 2662 152.229413 0.168652 0.107708 24505 
1196973426 18363 69059 7.521538 111 4298 2670 152.528018 0.168698 0.107853 24571 
1197073426 18402 69267 7.528203 112 4296 2693 152.935659 0.168712 0.107953 24655 
1197173426 18427 69409 7.533402 112 4300 2694 153.200521 0.168663 0.108029 24714 
