Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1170273426 9420 24550 5.212314 57 2429 1437 58.160934 0.183387 0.105122 6372 
1170373426 9448 24733 5.235605 57 2422 1450 58.732218 0.184207 0.105323 6432 
1170473426 9479 24909 5.255618 58 2429 1445 59.308788 0.184094 0.105606 6505 
1170573426 9508 25041 5.267354 59 2435 1441 59.652924 0.184549 0.106185 6551 
1170673426 9532 25164 5.279899 59 2439 1442 60.029375 0.184150 0.106613 6606 
1170773426 9559 25282 5.289675 59 2454 1433 60.366566 0.184248 0.106183 6657 
1170873426 9601 25431 5.297573 60 2472 1428 60.663889 0.184364 0.106487 6709 
1170973426 9630 25603 5.317342 60 2467 1446 61.212876 0.183966 0.105816 6769 
1171073426 9666 25752 5.328367 61 2486 1440 61.549762 0.184312 0.105348 6826 
1171173426 9697 25886 5.338971 61 2496 1433 61.884707 0.184232 0.104880 6861 
1171273426 9724 26026 5.352941 62 2493 1441 62.257096 0.182549 0.105262 6906 
1171373426 9748 26181 5.371563 63 2492 1448 62.772261 0.182369 0.105461 6962 
1171473426 9793 26339 5.379148 63 2515 1450 63.089145 0.182396 0.104915 7011 
1171573426 9834 26536 5.396787 63 2524 1453 63.631483 0.182558 0.104707 7082 
1171673426 9865 26659 5.404764 63 2540 1456 63.891130 0.182528 0.105057 7133 
1171773426 9879 26732 5.411884 63 2535 1471 64.110133 0.182862 0.105301 7157 
1171873426 9892 26800 5.418520 63 2534 1475 64.291953 0.182441 0.104799 7177 
1171973426 9907 26878 5.426062 64 2537 1478 64.532149 0.181632 0.104720 7206 
1172073426 9924 26973 5.435913 64 2543 1470 64.822652 0.181101 0.104382 7244 
1172173426 9956 27135 5.450984 64 2540 1485 65.272599 0.180791 0.105010 7312 
1172273426 9982 27314 5.472651 64 2535 1496 65.886195 0.180267 0.104956 7378 
1172373426 10006 27430 5.482710 64 2539 1501 66.253848 0.179512 0.105044 7428 
1172473426 10038 27571 5.493325 64 2554 1490 66.584579 0.179729 0.104708 7487 
1172573426 10072 27771 5.514496 65 2566 1478 67.175536 0.178727 0.104581 7579 
1172673426 10105 27937 5.529342 65 2575 1486 67.630480 0.179687 0.104835 7649 
1172773426 10132 28128 5.552310 66 2571 1497 68.299842 0.179632 0.105087 7735 
1172873426 10164 28290 5.566706 66 2580 1506 68.826053 0.179646 0.105322 7810 
1172973426 10186 28381 5.572551 66 2582 1515 69.021402 0.179425 0.105996 7850 
1173073426 10221 28541 5.584776 66 2587 1523 69.459348 0.179502 0.106357 7919 
1173173426 10252 28736 5.605931 66 2591 1518 70.049746 0.178966 0.106247 8009 
1173273426 10283 28917 5.624234 66 2592 1532 70.615385 0.178659 0.106521 8081 
1173373426 10310 29095 5.644035 66 2602 1525 71.222696 0.177653 0.106654 8165 
1173473426 10344 29265 5.658353 66 2606 1536 71.629737 0.177972 0.106468 8231 
1173573426 10365 29382 5.669465 66 2609 1526 71.977424 0.178289 0.107055 8291 
1173673426 10383 29486 5.679669 66 2609 1538 72.282770 0.178086 0.107249 8326 
1173773426 10415 29650 5.693711 66 2606 1548 72.728565 0.178371 0.107840 8384 
1173873426 10451 29809 5.704526 66 2618 1554 73.118553 0.178034 0.107908 8435 
1173973426 10473 29988 5.726726 66 2616 1552 73.729972 0.178281 0.108179 8502 
1174073426 10507 30141 5.737318 67 2624 1562 74.131341 0.177055 0.108963 8579 
1174173426 10529 30275 5.750784 67 2629 1559 74.551239 0.176807 0.108650 8632 
1174273426 10548 30401 5.764316 67 2632 1560 74.995639 0.176284 0.108598 8678 
1174373426 10585 30585 5.778932 67 2638 1569 75.503826 0.175867 0.108565 8754 
1174473426 10616 30730 5.789375 68 2647 1575 75.889224 0.176006 0.108467 8801 
1174573426 10641 30891 5.806033 68 2648 1575 76.401466 0.176726 0.108872 8877 
1174673426 10673 31063 5.820856 69 2652 1579 76.889534 0.176369 0.108651 8946 
1174773426 10693 31168 5.829608 69 2655 1580 77.172169 0.176210 0.108465 8990 
1174873426 10717 31275 5.836521 70 2664 1583 77.440515 0.175716 0.108286 9021 
1174973426 10761 31452 5.845553 70 2691 1583 77.848899 0.175133 0.108343 9099 
1175073426 10788 31598 5.857990 70 2688 1597 78.321098 0.174884 0.108495 9160 
1175173426 10817 31740 5.868540 70 2689 1610 78.704447 0.175220 0.108274 9225 
1175273426 10847 31876 5.877385 71 2698 1611 79.034203 0.174890 0.108375 9282 
1175373426 10870 32001 5.887948 71 2701 1614 79.355474 0.174321 0.108245 9322 
1175473426 10881 32083 5.897068 71 2694 1622 79.698006 0.173368 0.108929 9365 
1175573426 10910 32256 5.913107 71 2694 1626 80.165170 0.173448 0.109126 9428 
1175673426 10931 32393 5.926814 72 2695 1626 80.590980 0.173086 0.109505 9491 
1175773426 10949 32519 5.940086 72 2690 1630 80.934880 0.173424 0.109052 9525 
1175873426 10982 32628 5.942087 72 2700 1642 81.066472 0.172836 0.109213 9564 
1175973426 11005 32749 5.951658 72 2703 1645 81.415357 0.173197 0.109168 9620 
1176073426 11031 32860 5.957755 72 2713 1645 81.700480 0.173308 0.109026 9659 
1176173426 11060 33037 5.974141 73 2710 1652 82.255335 0.173376 0.108951 9744 
1176273426 11108 33286 5.993158 73 2727 1659 82.960749 0.173182 0.109501 9860 
1176373426 11128 33409 6.004493 73 2734 1655 83.401150 0.173031 0.109246 9903 
1176473426 11152 33535 6.014168 73 2728 1676 83.718615 0.172888 0.109137 9949 
1176573426 11170 33647 6.024530 73 2732 1673 84.026679 0.172612 0.108818 9986 
1176673426 11190 33758 6.033601 73 2741 1666 84.356211 0.172088 0.108547 10018 
1176773426 11219 33956 6.053302 73 2733 1679 84.969070 0.172852 0.109189 10098 
1176873426 11255 34181 6.073923 73 2742 1671 85.659529 0.173491 0.109508 10186 
1176973426 11282 34332 6.086155 73 2746 1675 86.064173 0.172875 0.109470 10236 
1177073426 11321 34506 6.095928 73 2763 1673 86.494479 0.172643 0.109226 10297 
1177173426 11346 34619 6.102415 73 2769 1674 86.802574 0.172018 0.108963 10338 
1177273426 11364 34721 6.110700 74 2762 1682 87.137276 0.171243 0.109567 10378 
1177373426 11393 34887 6.124287 74 2770 1685 87.641008 0.170899 0.109384 10435 
1177473426 11419 35081 6.144321 74 2778 1679 88.340135 0.171979 0.109065 10508 
1177573426 11454 35261 6.156976 75 2791 1681 88.831500 0.171894 0.108990 10578 
1177673426 11491 35419 6.164651 75 2801 1686 89.163345 0.172624 0.109220 10646 
1177773426 11516 35534 6.171240 75 2808 1694 89.449635 0.172517 0.108860 10691 
1177873426 11536 35645 6.179785 75 2813 1702 89.818135 0.172304 0.108767 10735 
1177973426 11576 35835 6.191258 75 2832 1706 90.307533 0.172068 0.108650 10820 
1178073426 11609 36023 6.206047 77 2843 1709 90.898441 0.171542 0.108780 10892 
1178173426 11641 36207 6.220600 77 2847 1720 91.467915 0.170887 0.108922 10967 
1178273426 11661 36331 6.231198 77 2851 1716 91.815110 0.170629 0.109088 11016 
1178373426 11685 36484 6.244587 77 2842 1731 92.244074 0.169876 0.109597 11066 
1178473426 11711 36599 6.250363 78 2842 1741 92.583554 0.169946 0.109369 11111 
1178573426 11733 36780 6.269496 78 2844 1735 93.216228 0.168902 0.109280 11176 
1178673426 11765 36974 6.285423 79 2849 1744 93.713047 0.168421 0.109271 11235 
1178773426 11804 37157 6.295662 79 2867 1745 94.157404 0.168722 0.109357 11333 
1178873426 11834 37320 6.307250 79 2868 1750 94.570052 0.168964 0.109927 11402 
1178973426 11849 37398 6.312431 79 2870 1755 94.790615 0.168708 0.109830 11435 
1179073426 11876 37522 6.318963 79 2877 1757 95.139609 0.168170 0.110164 11476 
1179173426 11910 37704 6.331486 80 2887 1767 95.654072 0.168037 0.109796 11546 
1179273426 11941 37893 6.346705 80 2891 1766 96.228792 0.168451 0.109632 11624 
1179373426 11980 38066 6.354925 80 2904 1765 96.610851 0.168121 0.109043 11685 
1179473426 12010 38240 6.368027 80 2912 1766 97.150375 0.168114 0.109134 11766 
1179573426 12027 38366 6.379978 80 2912 1767 97.574125 0.167604 0.109165 11826 
1179673426 12044 38462 6.386915 80 2913 1765 97.888741 0.168253 0.109198 11873 
1179773426 12066 38619 6.401293 81 2917 1754 98.437925 0.167342 0.109008 11940 
1179873426 12091 38770 6.413034 81 2917 1761 98.860309 0.167269 0.109132 11998 
1179973426 12135 39001 6.427853 81 2922 1776 99.389699 0.167601 0.108779 12078 
1180073426 12170 39212 6.444043 81 2933 1782 100.067050 0.167836 0.108752 12173 
1180173426 12189 39325 6.452539 81 2938 1774 100.367709 0.167505 0.108595 12214 
1180273426 12206 39428 6.460429 81 2939 1782 100.667704 0.167653 0.108642 12261 
1180373426 12241 39578 6.466465 81 2943 1796 100.962503 0.167396 0.109045 12313 
1180473426 12265 39759 6.483327 81 2935 1800 101.460905 0.167695 0.109580 12392 
1180573426 12300 39995 6.503252 82 2937 1801 102.328293 0.166635 0.109300 12490 
1180673426 12330 40181 6.517599 82 2934 1809 102.836334 0.166512 0.109268 12567 
1180773426 12352 40321 6.528659 82 2928 1827 103.235913 0.166095 0.109693 12621 
1180873426 12370 40415 6.534357 82 2929 1836 103.489572 0.165663 0.109864 12664 
1180973426 12392 40528 6.540994 82 2936 1837 103.766462 0.165880 0.109677 12716 
1181073426 12441 40702 6.543204 82 2963 1833 103.960132 0.165733 0.109424 12776 
1181173426 12477 40864 6.550293 83 2978 1832 104.348962 0.165288 0.109479 12842 
1181273426 12519 41038 6.556115 83 2995 1838 104.697660 0.165377 0.109633 12908 
1181373426 12547 41162 6.561250 83 3007 1839 104.973779 0.165653 0.109584 12959 
1181473426 12573 41272 6.565179 83 3022 1842 105.237414 0.165380 0.109301 13006 
1181573426 12596 41410 6.575103 83 3025 1845 105.667990 0.164590 0.109985 13075 
1181673426 12635 41617 6.587574 83 3035 1853 106.280016 0.163869 0.110466 13177 
1181773426 12685 41824 6.594245 84 3047 1869 106.652582 0.163652 0.110731 13252 
1181873426 12720 42032 6.608805 85 3045 1883 107.207233 0.163347 0.110669 13336 
1181973426 12746 42191 6.620273 85 3055 1876 107.709870 0.163012 0.110980 13402 
1182073426 12774 42333 6.627994 85 3070 1873 108.045561 0.163563 0.110900 13463 
1182173426 12799 42472 6.636768 86 3072 1882 108.406438 0.163393 0.110812 13520 
1182273426 12829 42655 6.649778 87 3077 1891 109.007561 0.162724 0.110638 13604 
1182373426 12859 42827 6.661016 87 3091 1877 109.497473 0.162146 0.110688 13682 
1182473426 12900 43038 6.672558 88 3091 1892 110.060310 0.162572 0.110827 13761 
1182573426 12934 43220 6.683161 88 3095 1901 110.566569 0.162209 0.111002 13831 
1182673426 12958 43355 6.691619 89 3101 1899 110.951844 0.161315 0.110847 13880 
1182773426 12996 43496 6.693752 91 3120 1904 111.198830 0.160649 0.110845 13939 
1182873426 13040 43697 6.701994 91 3130 1920 111.673160 0.160060 0.110859 14009 
1182973426 13075 43858 6.708681 91 3140 1931 112.056291 0.159234 0.110636 14064 
1183073426 13122 44047 6.713458 91 3161 1932 112.428441 0.159519 0.110588 14136 
1183173426 13153 44210 6.722421 91 3164 1945 112.809245 0.159490 0.110713 14208 
1183273426 13173 44329 6.730282 91 3170 1952 113.163744 0.159380 0.110750 14254 
1183373426 13199 44472 6.738692 91 3180 1955 113.597848 0.159162 0.111056 14325 
1183473426 13237 44679 6.750623 91 3182 1969 114.090504 0.159096 0.111192 14408 
1183573426 13285 44855 6.752729 91 3203 1976 114.410839 0.158848 0.110835 14477 
1183673426 13314 45017 6.762355 92 3205 1979 114.773922 0.159203 0.111134 14550 
1183773426 13343 45231 6.779735 92 3203 1984 115.446152 0.159317 0.111402 14636 
1183873426 13377 45391 6.786424 92 3216 1989 115.839127 0.159649 0.111387 14705 
1183973426 13409 45543 6.792900 92 3223 2000 116.161682 0.160058 0.111313 14760 
1184073426 13452 45718 6.797205 92 3248 1999 116.479780 0.160770 0.111264 14827 
1184173426 13486 45911 6.808690 92 3261 1994 117.020021 0.160531 0.111362 14915 
1184273426 13521 46120 6.821981 92 3263 1994 117.552548 0.160439 0.111515 14999 
1184373426 13556 46314 6.832989 92 3272 1996 118.104898 0.160263 0.111974 15084 
1184473426 13569 46448 6.846194 93 3265 2000 118.568060 0.159919 0.112202 15136 
1184573426 13598 46651 6.861450 93 3268 1999 119.127225 0.160402 0.112224 15221 
1184673426 13636 46844 6.870637 93 3271 2011 119.572602 0.160614 0.112350 15288 
1184773426 13683 47033 6.874662 93 3295 2013 120.016371 0.160751 0.111956 15362 
1184873426 13726 47263 6.886638 93 3304 2023 120.610666 0.160689 0.112079 15453 
1184973426 13772 47466 6.893116 93 3317 2017 120.955272 0.160877 0.111661 15525 
1185073426 13811 47618 6.895663 93 3332 2020 121.193252 0.160546 0.111791 15581 
1185173426 13840 47764 6.902312 93 3339 2026 121.546243 0.160751 0.111873 15645 
1185273426 13867 47906 6.909353 93 3349 2030 121.890531 0.161011 0.111737 15703 
1185373426 13906 48076 6.914425 93 3362 2040 122.300590 0.160845 0.111542 15761 
1185473426 13942 48266 6.923827 93 3372 2047 122.727299 0.160801 0.111719 15842 
1185573426 13986 48454 6.928929 94 3385 2059 123.104533 0.160921 0.111699 15936 
1185673426 14010 48580 6.935046 94 3390 2064 123.451106 0.161130 0.111571 15998 
1185773426 14051 48764 6.941001 94 3406 2063 123.786777 0.161314 0.111447 16064 
1185873426 14090 48960 6.949610 94 3420 2060 124.307452 0.161028 0.111229 16155 
1185973426 14118 49132 6.960193 94 3419 2064 124.761864 0.160777 0.111033 16230 
1186073426 14159 49333 6.968430 94 3441 2056 125.257716 0.160935 0.110570 16321 
1186173426 14208 49547 6.974521 95 3452 2067 125.715653 0.160990 0.110509 16404 
1186273426 14234 49698 6.982998 95 3456 2074 126.210622 0.160577 0.110850 16494 
1186373426 14272 49879 6.989770 95 3476 2068 126.622197 0.160041 0.110368 16560 
1186473426 14315 50120 7.002445 95 3478 2082 127.235208 0.160268 0.110096 16671 
1186573426 14348 50334 7.016170 97 3477 2082 127.919571 0.159059 0.110484 16763 
1186673426 14387 50583 7.031765 97 3476 2094 128.594426 0.159885 0.110576 16875 
1186773426 14425 50777 7.040139 97 3489 2098 129.009081 0.160099 0.110902 16963 
1186873426 14455 50919 7.045175 97 3492 2111 129.297544 0.159582 0.110916 17019 
1186973426 14478 51059 7.053322 97 3503 2104 129.711839 0.158863 0.110946 17081 
1187073426 14511 51236 7.061677 97 3512 2106 130.161257 0.158418 0.110778 17157 
1187173426 14547 51436 7.071699 99 3527 2111 130.786829 0.158096 0.110735 17272 
1187273426 14584 51600 7.076248 99 3543 2117 131.087905 0.158029 0.110794 17334 
1187373426 14615 51802 7.088881 99 3550 2126 131.765994 0.157852 0.110950 17437 
1187473426 14643 51981 7.099775 100 3549 2133 132.291334 0.157757 0.110358 17509 
1187573426 14669 52136 7.108324 100 3556 2132 132.671484 0.157558 0.110194 17577 
1187673426 14702 52373 7.124609 101 3553 2130 133.385254 0.157112 0.110474 17693 
1187773426 14744 52537 7.126560 101 3558 2144 133.607434 0.157169 0.110805 17759 
1187873426 14778 52694 7.131412 101 3563 2160 133.949249 0.157207 0.110812 17821 
1187973426 14824 52879 7.134242 101 3588 2151 134.252698 0.157162 0.110837 17897 
1188073426 14851 53058 7.145377 101 3585 2156 134.782843 0.157158 0.111058 17977 
1188173426 14876 53233 7.156897 101 3576 2169 135.295375 0.157141 0.111341 18053 
1188273426 14916 53463 7.168544 101 3591 2164 135.881604 0.156850 0.110973 18148 
1188373426 14953 53667 7.178091 101 3603 2170 136.430683 0.156442 0.110899 18240 
1188473426 14981 53846 7.188572 101 3598 2177 136.870569 0.156142 0.110697 18305 
1188573426 15010 54020 7.197868 101 3600 2175 137.319787 0.156058 0.111112 18372 
1188673426 15039 54173 7.204335 101 3604 2186 137.668462 0.155850 0.111759 18442 
1188773426 15070 54326 7.209821 101 3614 2191 137.991108 0.155890 0.111488 18503 
1188873426 15096 54462 7.215421 101 3622 2196 138.296502 0.155788 0.111496 18559 
1188973426 15135 54687 7.226561 102 3623 2201 138.899901 0.155507 0.111624 18656 
1189073426 15174 54898 7.235798 103 3634 2201 139.469224 0.155096 0.111682 18747 
1189173426 15207 55073 7.243112 103 3649 2193 139.886105 0.155187 0.111544 18834 
1189273426 15246 55233 7.245573 103 3663 2201 140.163453 0.155269 0.111558 18901 
1189373426 15273 55399 7.254501 103 3664 2209 140.647417 0.154872 0.111577 18974 
1189473426 15333 55628 7.255984 104 3700 2202 141.043501 0.154489 0.111031 19065 
1189573426 15376 55846 7.264048 104 3709 2214 141.565166 0.153879 0.111109 19166 
1189673426 15418 56013 7.265923 105 3730 2211 141.859255 0.153660 0.111002 19247 
1189773426 15441 56152 7.273104 105 3728 2224 142.223820 0.153704 0.111564 19323 
1189873426 15480 56321 7.276615 105 3746 2228 142.532429 0.153524 0.111400 19389 
1189973426 15510 56483 7.283430 105 3765 2223 142.972018 0.153364 0.111031 19469 
1190073426 15563 56697 7.286127 105 3785 2235 143.381225 0.152913 0.110861 19557 
1190173426 15612 56943 7.294773 105 3791 2253 143.885857 0.152787 0.111282 19663 
1190273426 15667 57184 7.299930 107 3807 2259 144.356673 0.153066 0.111180 19752 
1190373426 15714 57405 7.306224 108 3832 2249 144.902762 0.153324 0.110947 19839 
1190473426 15750 57574 7.310984 108 3836 2261 145.256254 0.152977 0.111040 19917 
1190573426 15795 57726 7.309402 108 3866 2258 145.412092 0.153127 0.110681 19980 
1190673426 15846 57909 7.308974 108 3881 2276 145.607724 0.153005 0.110744 20049 
1190773426 15914 58135 7.306146 108 3903 2291 145.724394 0.152825 0.110948 20137 
1190873426 15965 58393 7.315127 109 3911 2310 146.305543 0.152472 0.111096 20242 
1190973426 16013 58601 7.319178 109 3939 2302 146.749766 0.152055 0.110972 20340 
1191073426 16050 58731 7.318505 109 3949 2316 146.824174 0.152347 0.111124 20379 
1191173426 16092 58872 7.316928 109 3971 2321 146.919339 0.152796 0.111386 20435 
1191273426 16160 59099 7.314233 109 4009 2328 147.168564 0.152933 0.111083 20542 
1191373426 16211 59360 7.323422 109 4014 2349 147.755228 0.152700 0.111096 20639 
1191473426 16270 59588 7.324892 109 4036 2360 148.083221 0.153247 0.110853 20731 
1191573426 16322 59794 7.326798 109 4047 2371 148.339419 0.153754 0.110988 20815 
1191673426 16367 59948 7.325472 109 4068 2379 148.439421 0.153822 0.110856 20875 
1191773426 16400 60066 7.325122 109 4079 2389 148.554878 0.153544 0.110799 20912 
1191873426 16443 60279 7.331874 109 4088 2406 149.014778 0.153520 0.110549 21003 
1191973426 16499 60514 7.335475 109 4118 2401 149.390993 0.153424 0.110278 21085 
1192073426 16556 60719 7.334984 110 4139 2417 149.701619 0.153499 0.110251 21177 
1192173426 16607 60919 7.336545 110 4161 2426 150.068405 0.153719 0.110151 21270 
1192273426 16641 61047 7.336939 110 4177 2430 150.295775 0.153514 0.110164 21308 
1192373426 16670 61168 7.338692 110 4190 2436 150.518056 0.153393 0.110227 21358 
1192473426 16707 61348 7.343988 110 4206 2435 150.913390 0.153243 0.110072 21433 
1192573426 16758 61601 7.351832 111 4225 2439 151.518320 0.152809 0.110324 21548 
1192673426 16810 61836 7.357049 112 4244 2449 152.029625 0.153074 0.109964 21671 
1192773426 16874 62062 7.355932 113 4281 2445 152.320256 0.153634 0.109654 21771 
1192873426 16902 62194 7.359366 113 4296 2451 152.589279 0.153673 0.109466 21824 
1192973426 16920 62277 7.361348 114 4301 2458 152.802482 0.153572 0.109398 21860 
1193073426 16949 62425 7.366216 114 4311 2458 153.157236 0.153872 0.109261 21918 
1193173426 16990 62665 7.376692 114 4322 2469 153.860742 0.153667 0.109392 22025 
1193273426 17044 62892 7.379958 114 4344 2481 154.183994 0.154188 0.109687 22124 
1193373426 17101 63101 7.379802 114 4367 2481 154.481141 0.153973 0.109388 22207 
1193473426 17124 63240 7.386125 114 4373 2481 154.829362 0.153569 0.109272 22265 
1193573426 17146 63325 7.386562 114 4378 2490 154.943894 0.153716 0.109482 22299 
1193673426 17174 63434 7.387213 114 4392 2492 155.144055 0.153813 0.109628 22352 
1193773426 17221 63647 7.391789 114 4410 2496 155.564717 0.153636 0.109528 22446 
1193873426 17264 63829 7.394462 114 4423 2508 155.867238 0.153657 0.109792 22528 
1193973426 17302 64026 7.400994 114 4436 2508 156.341001 0.153595 0.109491 22616 
1194073426 17340 64183 7.402884 114 4454 2516 156.641984 0.153387 0.109391 22685 
1194173426 17360 64308 7.408756 114 4464 2510 157.047235 0.153119 0.109636 22755 
1194273426 17394 64444 7.409911 116 4484 2511 157.266299 0.153297 0.109692 22809 
1194373426 17446 64652 7.411670 116 4508 2521 157.641178 0.153254 0.109574 22896 
1194473426 17482 64854 7.419517 117 4519 2530 158.178698 0.152890 0.109766 22991 
1194573426 17528 65086 7.426518 118 4535 2537 158.717481 0.152862 0.110010 23098 
1194673426 17576 65273 7.427515 118 4555 2549 158.987142 0.153077 0.109789 23177 
1194773426 17604 65401 7.430243 118 4563 2555 159.261531 0.153114 0.109741 23249 
1194873426 17636 65535 7.431957 119 4570 2569 159.492175 0.152941 0.109772 23305 
1194973426 17687 65767 7.436761 121 4588 2576 159.962571 0.152423 0.109586 23409 
1195073426 17734 65976 7.440623 121 4612 2581 160.394948 0.151896 0.109255 23491 
1195173426 17779 66179 7.444626 121 4635 2585 160.753473 0.152162 0.109175 23588 
1195273426 17826 66348 7.443958 121 4661 2590 160.991137 0.152190 0.108723 23645 
1195373426 17848 66480 7.449574 121 4665 2589 161.299753 0.152366 0.108936 23704 
1195473426 17879 66617 7.451983 121 4670 2604 161.575815 0.152610 0.109160 23762 
1195573426 17919 66825 7.458564 121 4687 2601 161.969976 0.152526 0.108960 23848 
1195673426 17955 66996 7.462657 121 4696 2616 162.325146 0.152390 0.109031 23919 
1195773426 17980 67120 7.466073 121 4698 2627 162.577642 0.152580 0.108995 23975 
1195873426 18006 67225 7.466955 121 4699 2645 162.724425 0.152559 0.109209 24018 
1195973426 18030 67358 7.471769 121 4712 2638 163.059900 0.152619 0.109058 24074 
1196073426 18050 67512 7.480554 121 4713 2644 163.584044 0.152464 0.109225 24149 
1196173426 18096 67706 7.482980 122 4728 2657 163.846375 0.152503 0.109435 24221 
1196273426 18139 67902 7.486852 122 4742 2665 164.254369 0.152271 0.109881 24316 
1196373426 18181 68092 7.490457 124 4764 2667 164.657280 0.152220 0.109591 24396 
1196473426 18214 68274 7.496871 124 4769 2672 165.082684 0.152003 0.109739 24478 
1196573426 18239 68399 7.500302 124 4783 2670 165.383300 0.152236 0.109776 24539 
1196673426 18272 68529 7.500985 124 4794 2680 165.578809 0.152425 0.109728 24599 
1196773426 18295 68702 7.510467 124 4793 2683 166.045696 0.152536 0.109897 24687 
1196873426 18325 68891 7.518799 124 4801 2686 166.545812 0.152550 0.109564 24769 
1196973426 18363 69059 7.521538 124 4818 2697 166.841584 0.152595 0.109865 24845 
1197073426 18402 69267 7.528203 124 4826 2704 167.329095 0.152561 0.109764 24932 
1197173426 18427 69409 7.533402 124 4831 2710 167.752754 0.152815 0.109735 25006 
