Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1174773426 10693 31168 5.829608 65 1858 1879 72.964930 0.163709 0.037841 4495 
1174873426 10717 31275 5.836521 65 1852 1894 73.189885 0.163834 0.037634 4497 
1174973426 10761 31452 5.845553 65 1862 1899 73.491869 0.163691 0.037140 4504 
1175073426 10788 31598 5.857990 65 1865 1896 73.898962 0.163300 0.036906 4504 
1175173426 10817 31740 5.868540 65 1865 1902 74.227974 0.163017 0.036530 4507 
1175273426 10847 31876 5.877385 65 1870 1904 74.531207 0.162916 0.036264 4511 
1175373426 10870 32001 5.887948 65 1874 1908 74.857958 0.163075 0.035960 4513 
1175473426 10881 32083 5.897068 65 1868 1916 75.122875 0.163556 0.035860 4518 
1175573426 10910 32256 5.913107 65 1863 1924 75.587901 0.163828 0.035291 4522 
1175673426 10931 32393 5.926814 66 1858 1929 76.045376 0.162621 0.035067 4528 
1175773426 10949 32519 5.940086 66 1852 1935 76.411910 0.162384 0.034867 4532 
1175873426 10982 32628 5.942087 66 1855 1945 76.517574 0.162355 0.034644 4535 
1175973426 11005 32749 5.951658 66 1851 1950 76.795093 0.162069 0.034254 4537 
1176073426 11031 32860 5.957755 66 1859 1954 77.017315 0.161971 0.033973 4538 
1176173426 11060 33037 5.974141 66 1851 1956 77.483725 0.162261 0.033564 4544 
1176273426 11108 33286 5.993158 67 1847 1960 78.101909 0.161014 0.033185 4550 
1176373426 11128 33409 6.004493 68 1847 1963 78.393422 0.160911 0.033002 4553 
1176473426 11152 33535 6.014168 68 1842 1971 78.698529 0.160785 0.032821 4559 
1176573426 11170 33647 6.024530 68 1842 1968 79.011101 0.161071 0.032626 4561 
1176673426 11190 33758 6.033601 68 1838 1970 79.243610 0.161220 0.032447 4562 
1176773426 11219 33956 6.053302 69 1832 1975 79.801408 0.160742 0.032115 4569 
1176873426 11255 34181 6.073923 70 1831 1961 80.470724 0.160004 0.031670 4580 
1176973426 11282 34332 6.086155 70 1830 1954 80.862258 0.160098 0.031368 4587 
1177073426 11321 34506 6.095928 71 1836 1953 81.208197 0.160415 0.031332 4598 
1177173426 11346 34619 6.102415 72 1840 1955 81.451260 0.160172 0.031198 4604 
1177273426 11364 34721 6.110700 72 1839 1956 81.713833 0.159493 0.031125 4613 
1177373426 11393 34887 6.124287 73 1833 1965 82.147986 0.159503 0.031254 4620 
1177473426 11419 35081 6.144321 73 1831 1963 82.734390 0.159365 0.031201 4630 
1177573426 11454 35261 6.156976 73 1832 1962 83.175135 0.158731 0.030992 4633 
1177673426 11491 35419 6.164651 73 1836 1965 83.482029 0.158209 0.031205 4643 
1177773426 11516 35534 6.171240 73 1840 1968 83.724383 0.158262 0.031042 4647 
1177873426 11536 35645 6.179785 74 1834 1978 84.051838 0.157610 0.030953 4655 
1177973426 11576 35835 6.191258 75 1830 1991 84.493607 0.157424 0.030887 4659 
1178073426 11609 36023 6.206047 75 1827 1997 84.958050 0.157186 0.030672 4670 
1178173426 11641 36207 6.220600 76 1830 1987 85.441629 0.156396 0.030373 4673 
1178273426 11661 36331 6.231198 76 1830 1985 85.758683 0.156740 0.030281 4677 
1178373426 11685 36484 6.244587 76 1827 1984 86.145315 0.157166 0.030130 4681 
1178473426 11711 36599 6.250363 76 1827 1987 86.353343 0.157494 0.029895 4684 
1178573426 11733 36780 6.269496 76 1814 1992 86.920140 0.156589 0.029592 4687 
1178673426 11765 36974 6.285423 76 1807 2005 87.398385 0.156080 0.029472 4690 
1178773426 11804 37157 6.295662 76 1813 2008 87.730091 0.155853 0.029204 4694 
1178873426 11834 37320 6.307250 76 1814 2007 88.098699 0.155398 0.028954 4700 
1178973426 11849 37398 6.312431 76 1810 2006 88.261288 0.155690 0.028877 4703 
1179073426 11876 37522 6.318963 76 1809 2009 88.513136 0.156117 0.028712 4707 
1179173426 11910 37704 6.331486 77 1809 2006 88.943241 0.155794 0.028530 4714 
1179273426 11941 37893 6.346705 77 1803 2008 89.457499 0.155363 0.028360 4719 
1179373426 11980 38066 6.354925 77 1807 2012 89.767947 0.155055 0.028091 4721 
1179473426 12010 38240 6.368027 77 1805 2020 90.206162 0.155690 0.027789 4724 
1179573426 12027 38366 6.379978 77 1801 2021 90.578864 0.155044 0.027633 4726 
1179673426 12044 38462 6.386915 77 1807 2020 90.879774 0.154917 0.027513 4732 
1179773426 12066 38619 6.401293 77 1800 2021 91.277474 0.154646 0.027291 4737 
1179873426 12091 38770 6.413034 78 1789 2038 91.650318 0.154584 0.027011 4738 
1179973426 12135 39001 6.427853 78 1792 2039 92.109930 0.154649 0.026751 4747 
1180073426 12170 39212 6.444043 78 1792 2038 92.708628 0.153545 0.026491 4751 
1180173426 12189 39325 6.452539 79 1790 2045 93.065879 0.153238 0.026472 4757 
1180273426 12206 39428 6.460429 79 1784 2050 93.296412 0.153493 0.026423 4759 
1180373426 12241 39578 6.466465 79 1785 2054 93.596438 0.153439 0.026253 4761 
1180473426 12265 39759 6.483327 80 1781 2043 94.064085 0.153168 0.026059 4769 
1180573426 12300 39995 6.503252 80 1774 2041 94.671545 0.153042 0.025886 4776 
1180673426 12330 40181 6.517599 81 1766 2051 95.189943 0.152152 0.025737 4783 
1180773426 12352 40321 6.528659 81 1764 2050 95.523640 0.152313 0.025606 4785 
1180873426 12370 40415 6.534357 81 1765 2051 95.721908 0.152114 0.025483 4788 
1180973426 12392 40528 6.540994 82 1768 2056 96.019045 0.151727 0.025320 4791 
1181073426 12441 40702 6.543204 82 1778 2066 96.261555 0.151756 0.025110 4797 
1181173426 12477 40864 6.550293 82 1781 2068 96.582191 0.151136 0.024907 4800 
1181273426 12519 41038 6.556115 82 1782 2076 96.785526 0.150931 0.024651 4803 
1181373426 12547 41162 6.561250 82 1783 2077 97.005978 0.150495 0.024478 4808 
1181473426 12573 41272 6.565179 82 1782 2083 97.172194 0.150569 0.024295 4814 
1181573426 12596 41410 6.575103 82 1786 2086 97.511432 0.150273 0.024121 4816 
1181673426 12635 41617 6.587574 83 1784 2099 97.965018 0.149884 0.023910 4822 
1181773426 12685 41824 6.594245 83 1795 2100 98.254158 0.150199 0.023661 4823 
1181873426 12720 42032 6.608805 83 1787 2109 98.783333 0.149197 0.023517 4828 
1181973426 12746 42191 6.620273 83 1786 2105 99.168837 0.149248 0.023484 4832 
1182073426 12774 42333 6.627994 83 1779 2120 99.397526 0.149587 0.023283 4836 
1182173426 12799 42472 6.636768 84 1779 2125 99.709509 0.148905 0.023190 4838 
1182273426 12829 42655 6.649778 84 1774 2134 100.143893 0.148796 0.023057 4847 
1182373426 12859 42827 6.661016 84 1780 2129 100.546232 0.148989 0.022905 4852 
1182473426 12900 43038 6.672558 84 1776 2147 100.974109 0.148359 0.022673 4858 
1182573426 12934 43220 6.683161 85 1778 2143 101.332148 0.148188 0.022549 4861 
1182673426 12958 43355 6.691619 85 1771 2148 101.561043 0.148336 0.022425 4861 
1182773426 12996 43496 6.693752 85 1772 2161 101.717605 0.148448 0.022329 4867 
1182873426 13040 43697 6.701994 86 1776 2172 102.157822 0.147953 0.022152 4878 
1182973426 13075 43858 6.708681 88 1780 2179 102.458738 0.148270 0.022178 4885 
1183073426 13122 44047 6.713458 88 1792 2182 102.734644 0.148767 0.021980 4888 
1183173426 13153 44210 6.722421 88 1796 2179 103.151372 0.148500 0.021853 4894 
1183273426 13173 44329 6.730282 88 1793 2181 103.427010 0.147722 0.021764 4895 
1183373426 13199 44472 6.738692 88 1794 2187 103.777104 0.147375 0.021647 4896 
1183473426 13237 44679 6.750623 88 1794 2181 104.270454 0.147064 0.021459 4903 
1183573426 13285 44855 6.752729 88 1807 2190 104.546029 0.146641 0.021331 4907 
1183673426 13314 45017 6.762355 89 1810 2188 104.926093 0.146029 0.021122 4908 
1183773426 13343 45231 6.779735 90 1801 2184 105.478078 0.146039 0.021029 4915 
1183873426 13377 45391 6.786424 90 1794 2203 105.770352 0.145740 0.021008 4919 
1183973426 13409 45543 6.792900 90 1794 2217 106.054441 0.145484 0.020860 4925 
1184073426 13452 45718 6.797205 90 1807 2222 106.331995 0.145344 0.020737 4927 
1184173426 13486 45911 6.808690 90 1813 2215 106.813881 0.144526 0.020623 4934 
1184273426 13521 46120 6.821981 91 1812 2219 107.310258 0.143932 0.020451 4937 
1184373426 13556 46314 6.832989 92 1807 2222 107.787105 0.143221 0.020250 4947 
1184473426 13569 46448 6.846194 92 1799 2226 108.182622 0.143196 0.020178 4955 
1184573426 13598 46651 6.861450 92 1792 2226 108.725842 0.142380 0.020140 4966 
1184673426 13636 46844 6.870637 92 1794 2237 109.085509 0.142369 0.019895 4970 
1184773426 13683 47033 6.874662 92 1800 2248 109.322955 0.142380 0.019758 4972 
1184873426 13726 47263 6.886638 92 1807 2257 109.795862 0.142025 0.019520 4977 
1184973426 13772 47466 6.893116 92 1808 2275 110.131136 0.141864 0.019415 4985 
1185073426 13811 47618 6.895663 92 1819 2273 110.333502 0.141698 0.019277 4988 
1185173426 13840 47764 6.902312 93 1821 2272 110.618064 0.141368 0.019141 4991 
1185273426 13867 47906 6.909353 93 1818 2270 110.860893 0.141404 0.019028 4994 
1185373426 13906 48076 6.914425 93 1824 2279 111.145693 0.141589 0.018917 4999 
1185473426 13942 48266 6.923827 93 1823 2285 111.549993 0.141670 0.018911 5009 
1185573426 13986 48454 6.928929 93 1831 2291 111.858144 0.141928 0.018696 5014 
1185673426 14010 48580 6.935046 93 1828 2298 112.145468 0.141269 0.018603 5015 
1185773426 14051 48764 6.941001 93 1833 2300 112.463597 0.140996 0.018573 5025 
1185873426 14090 48960 6.949610 93 1839 2305 112.875373 0.140933 0.018387 5030 
1185973426 14118 49132 6.960193 93 1835 2310 113.318034 0.140450 0.018312 5038 
1186073426 14159 49333 6.968430 94 1837 2315 113.665937 0.140318 0.018254 5043 
1186173426 14208 49547 6.974521 94 1847 2320 113.987753 0.140495 0.018084 5053 
1186273426 14234 49698 6.982998 94 1848 2329 114.369257 0.140484 0.017987 5055 
1186373426 14272 49879 6.989770 94 1859 2322 114.718610 0.140167 0.017859 5061 
1186473426 14315 50120 7.002445 95 1856 2337 115.302270 0.140153 0.017887 5072 
1186573426 14348 50334 7.016170 96 1852 2337 115.811402 0.140180 0.017743 5082 
1186673426 14387 50583 7.031765 96 1846 2345 116.452909 0.139328 0.017623 5085 
1186773426 14425 50777 7.040139 96 1848 2354 116.827314 0.139196 0.017515 5091 
1186873426 14455 50919 7.045175 96 1848 2363 117.072293 0.139314 0.017422 5093 
1186973426 14478 51059 7.053322 96 1848 2368 117.389004 0.139253 0.017360 5097 
1187073426 14511 51236 7.061677 96 1850 2376 117.763765 0.139212 0.017263 5107 
1187173426 14547 51436 7.071699 96 1846 2375 118.197704 0.139643 0.017293 5114 
1187273426 14584 51600 7.076248 96 1850 2380 118.495063 0.139878 0.017200 5116 
1187373426 14615 51802 7.088881 97 1842 2394 118.989805 0.139538 0.017036 5122 
1187473426 14643 51981 7.099775 97 1844 2388 119.387557 0.139580 0.016930 5128 
1187573426 14669 52136 7.108324 97 1846 2385 119.766446 0.139271 0.016818 5137 
1187673426 14702 52373 7.124609 97 1839 2386 120.366753 0.138704 0.016714 5142 
1187773426 14744 52537 7.126560 97 1851 2390 120.544357 0.138811 0.016644 5146 
1187873426 14778 52694 7.131412 98 1850 2402 120.801868 0.138498 0.016539 5151 
1187973426 14824 52879 7.134242 99 1853 2415 121.077307 0.138828 0.016449 5159 
1188073426 14851 53058 7.145377 99 1851 2418 121.584674 0.137710 0.016386 5163 
1188173426 14876 53233 7.156897 99 1853 2412 122.047728 0.137056 0.016247 5170 
1188273426 14916 53463 7.168544 99 1846 2424 122.454948 0.136631 0.016134 5175 
1188373426 14953 53667 7.178091 99 1850 2424 122.951648 0.136780 0.015980 5182 
1188473426 14981 53846 7.188572 99 1851 2420 123.415393 0.136958 0.016036 5191 
1188573426 15010 54020 7.197868 99 1854 2425 123.833711 0.136939 0.015948 5196 
1188673426 15039 54173 7.204335 101 1855 2428 124.176474 0.136838 0.015894 5201 
1188773426 15070 54326 7.209821 101 1859 2432 124.438089 0.137058 0.015821 5205 
1188873426 15096 54462 7.215421 101 1863 2430 124.662825 0.137132 0.015724 5207 
1188973426 15135 54687 7.226561 101 1859 2444 125.225372 0.136924 0.015721 5215 
1189073426 15174 54898 7.235798 102 1865 2444 125.647819 0.136961 0.015593 5219 
1189173426 15207 55073 7.243112 102 1878 2440 126.010521 0.136714 0.015535 5223 
1189273426 15246 55233 7.245573 102 1886 2447 126.231405 0.136749 0.015347 5226 
1189373426 15273 55399 7.254501 102 1884 2448 126.598049 0.136804 0.015273 5229 
1189473426 15333 55628 7.255984 102 1894 2466 126.902107 0.136167 0.015152 5234 
1189573426 15376 55846 7.264048 102 1898 2465 127.288892 0.136289 0.015058 5242 
1189673426 15418 56013 7.265923 102 1912 2475 127.543002 0.136061 0.014958 5245 
1189773426 15441 56152 7.273104 103 1914 2466 127.818146 0.135794 0.014835 5247 
1189873426 15480 56321 7.276615 103 1928 2464 128.086693 0.135596 0.014763 5252 
1189973426 15510 56483 7.283430 103 1931 2464 128.392005 0.135349 0.014711 5259 
1190073426 15563 56697 7.286127 103 1935 2477 128.604254 0.135903 0.014606 5263 
1190173426 15612 56943 7.294773 103 1940 2482 129.035486 0.135973 0.014442 5268 
1190273426 15667 57184 7.299930 103 1954 2486 129.428608 0.135533 0.014307 5277 
1190373426 15714 57405 7.306224 103 1955 2504 129.792160 0.135869 0.014302 5288 
1190473426 15750 57574 7.310984 104 1966 2505 130.130540 0.135600 0.014235 5291 
1190573426 15795 57726 7.309402 104 1984 2513 130.249953 0.135466 0.014113 5294 
1190673426 15846 57909 7.308974 105 2003 2522 130.439732 0.135043 0.014023 5300 
1190773426 15914 58135 7.306146 105 2015 2539 130.577479 0.135552 0.013935 5305 
1190873426 15965 58393 7.315127 106 2019 2544 131.065205 0.135403 0.013822 5314 
1190973426 16013 58601 7.319178 106 2029 2540 131.313308 0.135155 0.013760 5317 
1191073426 16050 58731 7.318505 106 2038 2545 131.385919 0.135359 0.013691 5319 
1191173426 16092 58872 7.316928 106 2047 2558 131.481233 0.135487 0.013799 5322 
1191273426 16160 59099 7.314233 106 2057 2573 131.629827 0.135508 0.013677 5330 
1191373426 16211 59360 7.323422 106 2059 2588 132.115477 0.135293 0.013545 5340 
1191473426 16270 59588 7.324892 107 2075 2602 132.373202 0.135090 0.013463 5348 
1191573426 16322 59794 7.326798 107 2083 2612 132.573704 0.135500 0.013342 5354 
1191673426 16367 59948 7.325472 107 2094 2617 132.682471 0.135449 0.013377 5359 
1191773426 16400 60066 7.325122 107 2095 2622 132.714268 0.136031 0.013330 5362 
1191873426 16443 60279 7.331874 107 2093 2636 133.065499 0.135847 0.013389 5372 
1191973426 16499 60514 7.335475 108 2100 2657 133.394388 0.135518 0.013341 5376 
1192073426 16556 60719 7.334984 108 2116 2661 133.555327 0.135661 0.013205 5386 
1192173426 16607 60919 7.336545 108 2129 2676 133.860902 0.135372 0.013143 5398 
1192273426 16641 61047 7.336939 108 2140 2681 133.980891 0.135333 0.013044 5401 
1192373426 16670 61168 7.338692 108 2146 2677 134.108698 0.135813 0.012960 5404 
1192473426 16707 61348 7.343988 108 2153 2684 134.377207 0.135782 0.012893 5409 
1192573426 16758 61601 7.351832 108 2155 2695 134.784939 0.135789 0.012888 5416 
1192673426 16810 61836 7.357049 108 2156 2711 135.177156 0.135358 0.012825 5425 
1192773426 16874 62062 7.355932 108 2174 2723 135.368970 0.135442 0.012735 5432 
1192873426 16902 62194 7.359366 109 2175 2735 135.566442 0.135331 0.012706 5438 
1192973426 16920 62277 7.361348 109 2180 2727 135.700355 0.135001 0.012688 5442 
1193073426 16949 62425 7.366216 109 2180 2736 135.981356 0.134759 0.012632 5444 
1193173426 16990 62665 7.376692 109 2184 2737 136.470041 0.134605 0.012712 5455 
1193273426 17044 62892 7.379958 109 2185 2761 136.720605 0.134559 0.012740 5460 
1193373426 17101 63101 7.379802 109 2198 2781 136.915502 0.134675 0.012672 5469 
1193473426 17124 63240 7.386125 109 2193 2785 137.184186 0.134403 0.012654 5472 
1193573426 17146 63325 7.386562 109 2195 2793 137.283448 0.134548 0.012629 5474 
1193673426 17174 63434 7.387213 109 2199 2801 137.418773 0.134639 0.012584 5477 
1193773426 17221 63647 7.391789 109 2204 2813 137.656234 0.135043 0.012550 5482 
1193873426 17264 63829 7.394462 109 2212 2808 137.884615 0.134916 0.012436 5487 
1193973426 17302 64026 7.400994 110 2212 2815 138.233152 0.134570 0.012338 5494 
1194073426 17340 64183 7.402884 110 2222 2824 138.493887 0.134555 0.012291 5506 
1194173426 17360 64308 7.408756 110 2213 2833 138.752535 0.134337 0.012256 5510 
1194273426 17394 64444 7.409911 110 2222 2841 138.953432 0.134037 0.012178 5514 
1194373426 17446 64652 7.411670 110 2237 2855 139.245214 0.134142 0.012319 5521 
1194473426 17482 64854 7.419517 110 2238 2865 139.628647 0.134133 0.012248 5526 
1194573426 17528 65086 7.426518 110 2239 2878 140.048152 0.133904 0.012197 5539 
1194673426 17576 65273 7.427515 110 2243 2890 140.217456 0.133705 0.012422 5547 
1194773426 17604 65401 7.430243 110 2248 2889 140.426721 0.133578 0.012396 5555 
1194873426 17636 65535 7.431957 110 2250 2904 140.623157 0.133650 0.012354 5557 
1194973426 17687 65767 7.436761 111 2262 2909 141.007520 0.133203 0.012267 5568 
1195073426 17734 65976 7.440623 111 2277 2905 141.321078 0.133626 0.012179 5581 
1195173426 17779 66179 7.444626 111 2278 2928 141.693234 0.133765 0.012124 5592 
1195273426 17826 66348 7.443958 112 2286 2944 141.815326 0.133790 0.012196 5596 
1195373426 17848 66480 7.449574 112 2282 2949 142.059727 0.133769 0.012146 5600 
1195473426 17879 66617 7.451983 112 2288 2952 142.256055 0.133639 0.012117 5603 
1195573426 17919 66825 7.458564 112 2297 2958 142.641665 0.133790 0.012091 5608 
1195673426 17955 66996 7.462657 114 2293 2968 142.929992 0.133788 0.012157 5620 
1195773426 17980 67120 7.466073 114 2302 2971 143.176307 0.133694 0.012121 5622 
1195873426 18006 67225 7.466955 114 2310 2968 143.286793 0.133817 0.012078 5622 
1195973426 18030 67358 7.471769 114 2319 2973 143.527898 0.133781 0.012049 5627 
1196073426 18050 67512 7.480554 114 2321 2971 143.969529 0.133487 0.011977 5633 
1196173426 18096 67706 7.482980 114 2334 2974 144.204465 0.133280 0.011896 5637 
1196273426 18139 67902 7.486852 114 2339 2980 144.498815 0.133035 0.011828 5647 
1196373426 18181 68092 7.490457 114 2346 2989 144.771355 0.132966 0.011781 5654 
1196473426 18214 68274 7.496871 114 2351 2982 145.105304 0.132987 0.011674 5658 
1196573426 18239 68399 7.500302 114 2346 2988 145.322441 0.132606 0.011738 5665 
1196673426 18272 68529 7.500985 114 2356 2997 145.505473 0.132539 0.011697 5671 
1196773426 18295 68702 7.510467 115 2356 2989 145.940421 0.132664 0.011652 5680 
1196873426 18325 68891 7.518799 116 2356 2972 146.323602 0.132426 0.011590 5687 
1196973426 18363 69059 7.521538 117 2358 2982 146.528127 0.132533 0.011531 5695 
1197073426 18402 69267 7.528203 117 2353 2989 146.898272 0.132452 0.011650 5705 
1197173426 18427 69409 7.533402 117 2356 2986 147.188691 0.132369 0.011722 5714 
