Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1168073426 8787 21837 4.970297 53 2278 1373 51.117560 0.195646 0.097456 5344 
1168173426 8813 21931 4.976966 54 2290 1372 51.337116 0.194355 0.097146 5370 
1168273426 8844 22043 4.984848 54 2307 1365 51.597241 0.195116 0.097121 5408 
1168373426 8874 22175 4.997746 55 2322 1361 51.959207 0.194117 0.097292 5466 
1168473426 8905 22305 5.009545 55 2331 1363 52.296013 0.193678 0.097618 5513 
1168573426 8934 22435 5.022386 55 2340 1367 52.628386 0.194582 0.096834 5547 
1168673426 8958 22532 5.030587 57 2345 1375 52.907122 0.192969 0.097068 5587 
1168773426 8980 22623 5.038530 57 2352 1378 53.118040 0.193007 0.097172 5616 
1168873426 9004 22704 5.043092 57 2361 1381 53.246779 0.193168 0.097960 5647 
1168973426 9035 22847 5.057443 57 2370 1379 53.611732 0.193370 0.098227 5715 
1169073426 9073 22983 5.066240 57 2386 1384 53.924391 0.193507 0.098342 5757 
1169173426 9104 23131 5.081503 57 2391 1394 54.323155 0.192994 0.098617 5816 
1169273426 9133 23254 5.092303 57 2404 1393 54.664842 0.191841 0.098328 5855 
1169373426 9152 23362 5.105332 57 2407 1389 54.949519 0.191924 0.098361 5901 
1169473426 9178 23459 5.112007 57 2413 1399 55.188494 0.191176 0.097964 5923 
1169573426 9209 23582 5.121512 59 2419 1405 55.473341 0.190409 0.097577 5965 
1169673426 9239 23733 5.137569 59 2424 1410 55.940686 0.191480 0.097888 6031 
1169773426 9280 23891 5.148922 60 2437 1408 56.251078 0.190859 0.098349 6082 
1169873426 9310 24009 5.157680 60 2442 1417 56.512567 0.190633 0.098995 6124 
1169973426 9330 24116 5.169561 60 2445 1416 56.837085 0.190419 0.099070 6161 
1170073426 9351 24229 5.182120 60 2450 1414 57.145760 0.190460 0.098706 6196 
1170173426 9380 24375 5.197228 60 2454 1415 57.523241 0.191424 0.098324 6240 
1170273426 9420 24550 5.212314 60 2461 1422 57.968153 0.191060 0.098716 6298 
1170373426 9448 24733 5.235605 60 2456 1437 58.556520 0.190913 0.098873 6368 
1170473426 9479 24909 5.255618 60 2453 1441 59.047157 0.190154 0.099107 6428 
1170573426 9508 25041 5.267354 60 2465 1433 59.382625 0.189981 0.098961 6467 
1170673426 9532 25164 5.279899 61 2468 1434 59.710869 0.189268 0.098901 6521 
1170773426 9559 25282 5.289675 62 2475 1442 60.012554 0.188798 0.098957 6557 
1170873426 9601 25431 5.297573 62 2484 1463 60.297469 0.188420 0.098392 6597 
1170973426 9630 25603 5.317342 62 2497 1458 60.831983 0.188641 0.098089 6663 
1171073426 9666 25752 5.328367 62 2508 1472 61.210221 0.188506 0.098015 6716 
1171173426 9697 25886 5.338971 62 2507 1488 61.527070 0.188018 0.098643 6766 
1171273426 9724 26026 5.352941 62 2517 1484 61.937474 0.187182 0.097835 6810 
1171373426 9748 26181 5.371563 62 2521 1474 62.471892 0.187763 0.098492 6875 
1171473426 9793 26339 5.379148 62 2549 1471 62.820586 0.187439 0.097544 6909 
1171573426 9834 26536 5.396787 62 2556 1481 63.384991 0.187159 0.098150 6977 
1171673426 9865 26659 5.404764 62 2571 1480 63.646427 0.186676 0.097857 7013 
1171773426 9879 26732 5.411884 62 2576 1478 63.850795 0.185749 0.097859 7041 
1171873426 9892 26800 5.418520 63 2577 1478 64.012333 0.185772 0.098276 7061 
1171973426 9907 26878 5.426062 63 2583 1474 64.198849 0.185664 0.098329 7090 
1172073426 9924 26973 5.435913 63 2586 1473 64.458888 0.185648 0.098592 7135 
1172173426 9956 27135 5.450984 64 2589 1478 64.905384 0.185480 0.099034 7199 
1172273426 9982 27314 5.472651 64 2586 1480 65.442597 0.184530 0.100442 7284 
1172373426 10006 27430 5.482710 64 2596 1481 65.737557 0.185289 0.099706 7328 
1172473426 10038 27571 5.493325 64 2613 1471 66.123331 0.184445 0.099890 7387 
1172573426 10072 27771 5.514496 64 2608 1487 66.677522 0.185387 0.100215 7470 
1172673426 10105 27937 5.529342 64 2617 1488 67.176843 0.185804 0.100197 7536 
1172773426 10132 28128 5.552310 64 2603 1497 67.783656 0.185897 0.100950 7609 
1172873426 10164 28290 5.566706 64 2609 1500 68.243408 0.184156 0.101393 7670 
1172973426 10186 28381 5.572551 64 2617 1501 68.481249 0.183029 0.101827 7708 
1173073426 10221 28541 5.584776 64 2631 1501 68.906565 0.183449 0.101063 7761 
1173173426 10252 28736 5.605931 65 2624 1518 69.473078 0.182897 0.101611 7829 
1173273426 10283 28917 5.624234 65 2624 1529 69.996694 0.182651 0.101810 7900 
1173373426 10310 29095 5.644035 65 2624 1530 70.522793 0.182054 0.101740 7969 
1173473426 10344 29265 5.658353 65 2632 1536 70.913186 0.182227 0.101987 8054 
1173573426 10365 29382 5.669465 65 2637 1526 71.178968 0.182093 0.101604 8097 
1173673426 10383 29486 5.679669 65 2644 1527 71.529616 0.181453 0.101918 8142 
1173773426 10415 29650 5.693711 65 2648 1537 71.985214 0.181518 0.102191 8198 
1173873426 10451 29809 5.704526 65 2663 1538 72.467706 0.180617 0.102195 8257 
1173973426 10473 29988 5.726726 65 2657 1544 73.060441 0.180629 0.101969 8319 
1174073426 10507 30141 5.737318 65 2679 1530 73.491006 0.180821 0.101548 8386 
1174173426 10529 30275 5.750784 65 2681 1529 73.933707 0.180059 0.102134 8446 
1174273426 10548 30401 5.764316 65 2678 1536 74.288775 0.179739 0.102210 8499 
1174373426 10585 30585 5.778932 65 2689 1537 74.814549 0.179865 0.102355 8576 
1174473426 10616 30730 5.789375 65 2699 1544 75.202713 0.179102 0.102659 8629 
1174573426 10641 30891 5.806033 65 2689 1566 75.704915 0.179295 0.102699 8680 
1174673426 10673 31063 5.820856 65 2699 1566 76.188138 0.178430 0.102494 8737 
1174773426 10693 31168 5.829608 66 2700 1578 76.486674 0.177617 0.102437 8764 
1174873426 10717 31275 5.836521 66 2705 1587 76.812541 0.176791 0.102665 8808 
1174973426 10761 31452 5.845553 67 2723 1597 77.266983 0.177566 0.102731 8884 
1175073426 10788 31598 5.857990 67 2729 1593 77.664813 0.177788 0.102751 8951 
1175173426 10817 31740 5.868540 67 2736 1597 78.046593 0.177338 0.103183 9006 
1175273426 10847 31876 5.877385 67 2747 1594 78.319535 0.176895 0.102922 9053 
1175373426 10870 32001 5.887948 67 2744 1602 78.667157 0.175874 0.102986 9095 
1175473426 10881 32083 5.897068 67 2744 1602 78.948626 0.175814 0.102888 9127 
1175573426 10910 32256 5.913107 68 2750 1599 79.543538 0.174754 0.103576 9214 
1175673426 10931 32393 5.926814 68 2749 1599 79.945842 0.174531 0.103417 9275 
1175773426 10949 32519 5.940086 68 2748 1599 80.356197 0.173985 0.103394 9333 
1175873426 10982 32628 5.942087 69 2760 1606 80.552358 0.173961 0.103272 9365 
1175973426 11005 32749 5.951658 69 2764 1607 80.860518 0.173625 0.103069 9406 
1176073426 11031 32860 5.957755 69 2778 1604 81.107425 0.173955 0.102650 9452 
1176173426 11060 33037 5.974141 70 2781 1603 81.606329 0.173802 0.102896 9524 
1176273426 11108 33286 5.993158 70 2796 1610 82.333273 0.173534 0.102280 9619 
1176373426 11128 33409 6.004493 70 2801 1611 82.730590 0.173092 0.102047 9667 
1176473426 11152 33535 6.014168 70 2805 1616 83.061693 0.172891 0.102244 9708 
1176573426 11170 33647 6.024530 70 2809 1612 83.422560 0.172302 0.102724 9773 
1176673426 11190 33758 6.033601 71 2813 1617 83.777122 0.172212 0.102846 9826 
1176773426 11219 33956 6.053302 71 2812 1625 84.504858 0.172427 0.102844 9914 
1176873426 11255 34181 6.073923 71 2823 1631 85.271968 0.172193 0.102813 10002 
1176973426 11282 34332 6.086155 71 2821 1634 85.670626 0.171847 0.102694 10054 
1177073426 11321 34506 6.095928 73 2822 1654 86.084092 0.171016 0.103332 10116 
1177173426 11346 34619 6.102415 73 2830 1662 86.364710 0.170853 0.103265 10158 
1177273426 11364 34721 6.110700 73 2832 1664 86.664027 0.170841 0.103106 10198 
1177373426 11393 34887 6.124287 74 2839 1665 87.171597 0.171323 0.102984 10260 
1177473426 11419 35081 6.144321 75 2837 1672 87.835712 0.170678 0.103415 10340 
1177573426 11454 35261 6.156976 75 2850 1668 88.299459 0.170267 0.103390 10406 
1177673426 11491 35419 6.164651 75 2855 1677 88.660517 0.170429 0.102959 10457 
1177773426 11516 35534 6.171240 75 2863 1685 88.977423 0.170552 0.103040 10496 
1177873426 11536 35645 6.179785 75 2860 1697 89.254681 0.170561 0.103589 10531 
1177973426 11576 35835 6.191258 75 2880 1692 89.703179 0.170668 0.103474 10596 
1178073426 11609 36023 6.206047 75 2886 1697 90.206047 0.171071 0.103480 10674 
1178173426 11641 36207 6.220600 76 2889 1705 90.749420 0.170181 0.104212 10754 
1178273426 11661 36331 6.231198 76 2892 1709 91.156333 0.170150 0.104041 10808 
1178373426 11685 36484 6.244587 77 2897 1706 91.644501 0.169776 0.104125 10876 
1178473426 11711 36599 6.250363 77 2909 1706 91.899752 0.169256 0.104035 10916 
1178573426 11733 36780 6.269496 77 2907 1698 92.568653 0.168537 0.103949 10983 
1178673426 11765 36974 6.285423 77 2906 1709 93.110582 0.168836 0.103728 11056 
1178773426 11804 37157 6.295662 77 2914 1713 93.547103 0.168704 0.103751 11137 
1178873426 11834 37320 6.307250 77 2914 1723 93.939665 0.168332 0.103822 11195 
1178973426 11849 37398 6.312431 77 2918 1724 94.111571 0.168535 0.103737 11225 
1179073426 11876 37522 6.318963 77 2917 1739 94.444763 0.167816 0.103924 11274 
1179173426 11910 37704 6.331486 77 2927 1738 94.935516 0.167447 0.104407 11341 
1179273426 11941 37893 6.346705 77 2931 1744 95.507076 0.166749 0.104174 11413 
1179373426 11980 38066 6.354925 77 2959 1733 95.933723 0.166213 0.104238 11486 
1179473426 12010 38240 6.368027 77 2960 1746 96.372023 0.166483 0.104442 11555 
1179573426 12027 38366 6.379978 77 2942 1772 96.779912 0.166403 0.105315 11607 
1179673426 12044 38462 6.386915 77 2946 1771 97.057788 0.166546 0.105326 11646 
1179773426 12066 38619 6.401293 77 2946 1776 97.550638 0.166019 0.105615 11719 
1179873426 12091 38770 6.413034 77 2951 1781 97.974692 0.165141 0.105940 11779 
1179973426 12135 39001 6.427853 77 2975 1774 98.577338 0.165215 0.105851 11876 
1180073426 12170 39212 6.444043 77 2982 1781 99.253246 0.165814 0.105968 11969 
1180173426 12189 39325 6.452539 78 2985 1787 99.562392 0.166153 0.106233 12007 
1180273426 12206 39428 6.460429 79 2992 1786 99.935442 0.166074 0.106217 12055 
1180373426 12241 39578 6.466465 79 2995 1803 100.235928 0.166108 0.106471 12103 
1180473426 12265 39759 6.483327 79 2991 1811 100.838973 0.165905 0.106541 12182 
1180573426 12300 39995 6.503252 79 3000 1804 101.609593 0.166272 0.106789 12270 
1180673426 12330 40181 6.517599 79 3007 1797 102.152149 0.166389 0.106656 12353 
1180773426 12352 40321 6.528659 79 3008 1797 102.528821 0.166035 0.106728 12402 
1180873426 12370 40415 6.534357 79 3015 1798 102.762813 0.165979 0.106910 12451 
1180973426 12392 40528 6.540994 79 3025 1791 103.067301 0.166227 0.107031 12509 
1181073426 12441 40702 6.543204 80 3048 1797 103.319990 0.166802 0.106658 12573 
1181173426 12477 40864 6.550293 80 3056 1805 103.698966 0.166248 0.106386 12622 
1181273426 12519 41038 6.556115 80 3071 1811 104.058791 0.165867 0.106396 12679 
1181373426 12547 41162 6.561250 80 3081 1810 104.323902 0.165752 0.106127 12717 
1181473426 12573 41272 6.565179 80 3085 1815 104.507596 0.165659 0.105866 12752 
1181573426 12596 41410 6.575103 80 3084 1815 104.859797 0.165634 0.106104 12802 
1181673426 12635 41617 6.587574 80 3095 1817 105.381876 0.165287 0.106238 12890 
1181773426 12685 41824 6.594245 80 3106 1834 105.761451 0.165872 0.106226 12968 
1181873426 12720 42032 6.608805 80 3119 1832 106.347327 0.165952 0.106226 13059 
1181973426 12746 42191 6.620273 80 3112 1845 106.737486 0.166272 0.106351 13114 
1182073426 12774 42333 6.627994 80 3123 1846 107.047440 0.166279 0.106405 13163 
1182173426 12799 42472 6.636768 81 3121 1860 107.389171 0.166021 0.106632 13211 
1182273426 12829 42655 6.649778 81 3128 1859 107.906150 0.166907 0.107077 13302 
1182373426 12859 42827 6.661016 81 3129 1863 108.313555 0.167408 0.107308 13370 
1182473426 12900 43038 6.672558 81 3146 1859 108.875814 0.168180 0.107044 13473 
1182573426 12934 43220 6.683161 81 3148 1871 109.319777 0.167932 0.107268 13555 
1182673426 12958 43355 6.691619 82 3154 1867 109.696404 0.167431 0.106812 13613 
1182773426 12996 43496 6.693752 82 3168 1877 110.001693 0.166478 0.106815 13659 
1182873426 13040 43697 6.701994 83 3192 1874 110.444939 0.166393 0.106714 13743 
1182973426 13075 43858 6.708681 83 3201 1877 110.825086 0.167015 0.106742 13801 
1183073426 13122 44047 6.713458 83 3215 1893 111.170553 0.167417 0.106524 13885 
1183173426 13153 44210 6.722421 83 3220 1894 111.579868 0.167249 0.106615 13941 
1183273426 13173 44329 6.730282 84 3224 1900 111.921506 0.167107 0.106678 13996 
1183373426 13199 44472 6.738692 85 3232 1896 112.308811 0.167175 0.106555 14057 
1183473426 13237 44679 6.750623 86 3244 1892 112.846415 0.167301 0.106651 14145 
1183573426 13285 44855 6.752729 86 3269 1895 113.114791 0.166797 0.106371 14216 
1183673426 13314 45017 6.762355 86 3280 1897 113.569926 0.166790 0.106042 14291 
1183773426 13343 45231 6.779735 87 3284 1903 114.221539 0.166722 0.106045 14381 
1183873426 13377 45391 6.786424 87 3293 1910 114.550348 0.166678 0.106001 14438 
1183973426 13409 45543 6.792900 87 3303 1913 114.923260 0.166742 0.106075 14517 
1184073426 13452 45718 6.797205 87 3323 1916 115.274457 0.165988 0.105500 14573 
1184173426 13486 45911 6.808690 88 3326 1927 115.834792 0.165580 0.105506 14650 
1184273426 13521 46120 6.821981 88 3337 1930 116.477479 0.165483 0.105389 14738 
1184373426 13556 46314 6.832989 88 3341 1939 116.990558 0.165027 0.105101 14810 
1184473426 13569 46448 6.846194 88 3337 1935 117.425308 0.165525 0.105071 14872 
1184573426 13598 46651 6.861450 88 3339 1935 118.082071 0.164770 0.105361 14980 
1184673426 13636 46844 6.870637 88 3341 1950 118.478293 0.164125 0.105690 15042 
1184773426 13683 47033 6.874662 90 3350 1969 118.784039 0.164379 0.106041 15120 
1184873426 13726 47263 6.886638 90 3363 1981 119.420370 0.163860 0.105667 15214 
1184973426 13772 47466 6.893116 90 3370 1994 119.753848 0.163730 0.105801 15291 
1185073426 13811 47618 6.895663 90 3393 1989 120.039099 0.164258 0.105502 15345 
1185173426 13840 47764 6.902312 90 3401 1997 120.358237 0.164660 0.105288 15401 
1185273426 13867 47906 6.909353 90 3410 2002 120.750703 0.164400 0.105325 15461 
1185373426 13906 48076 6.914425 91 3426 2006 121.137926 0.164058 0.104967 15544 
1185473426 13942 48266 6.923827 91 3418 2027 121.536078 0.164033 0.105362 15614 
1185573426 13986 48454 6.928929 92 3433 2038 121.845560 0.164341 0.105556 15692 
1185673426 14010 48580 6.935046 93 3440 2040 122.144897 0.164248 0.105513 15747 
1185773426 14051 48764 6.941001 94 3453 2050 122.509145 0.164122 0.105390 15827 
1185873426 14090 48960 6.949610 94 3463 2061 123.049965 0.163220 0.105846 15917 
1185973426 14118 49132 6.960193 94 3462 2068 123.539170 0.163528 0.106137 15995 
1186073426 14159 49333 6.968430 94 3469 2075 123.976835 0.163737 0.106428 16082 
1186173426 14208 49547 6.974521 95 3491 2078 124.475507 0.163201 0.105929 16168 
1186273426 14234 49698 6.982998 95 3499 2083 124.936350 0.163167 0.105927 16235 
1186373426 14272 49879 6.989770 96 3511 2079 125.282511 0.163705 0.106112 16320 
1186473426 14315 50120 7.002445 96 3527 2080 125.970940 0.163945 0.105931 16429 
1186573426 14348 50334 7.016170 96 3527 2083 126.579175 0.163405 0.106338 16525 
1186673426 14387 50583 7.031765 98 3535 2075 127.276847 0.162744 0.106351 16641 
1186773426 14425 50777 7.040139 98 3542 2078 127.727418 0.162877 0.106656 16724 
1186873426 14455 50919 7.045175 98 3551 2076 128.030854 0.162677 0.107076 16780 
1186973426 14478 51059 7.053322 98 3554 2085 128.449510 0.162702 0.106992 16852 
1187073426 14511 51236 7.061677 98 3561 2091 128.878368 0.162468 0.107021 16921 
1187173426 14547 51436 7.071699 98 3564 2099 129.424624 0.162569 0.106715 16997 
1187273426 14584 51600 7.076248 99 3582 2104 129.784421 0.162578 0.106819 17080 
1187373426 14615 51802 7.088881 99 3575 2124 130.372220 0.162196 0.107523 17164 
1187473426 14643 51981 7.099775 99 3575 2138 130.927815 0.162476 0.107562 17256 
1187573426 14669 52136 7.108324 100 3586 2135 131.326880 0.162788 0.107242 17330 
1187673426 14702 52373 7.124609 101 3586 2137 132.062168 0.162509 0.107677 17431 
1187773426 14744 52537 7.126560 101 3605 2137 132.272653 0.162813 0.107891 17503 
1187873426 14778 52694 7.131412 101 3616 2141 132.595615 0.163135 0.107652 17569 
1187973426 14824 52879 7.134242 101 3639 2139 132.913654 0.163016 0.107411 17635 
1188073426 14851 53058 7.145377 101 3641 2145 133.492559 0.162504 0.107025 17707 
1188173426 14876 53233 7.156897 101 3640 2147 133.998387 0.162343 0.106962 17786 
1188273426 14916 53463 7.168544 102 3653 2154 134.648833 0.162360 0.106867 17893 
1188373426 14953 53667 7.178091 103 3665 2155 135.132482 0.162224 0.107286 17983 
1188473426 14981 53846 7.188572 103 3663 2160 135.584807 0.162156 0.107804 18067 
1188573426 15010 54020 7.197868 103 3672 2159 136.072352 0.161944 0.107891 18145 
1188673426 15039 54173 7.204335 103 3676 2160 136.448966 0.161637 0.107924 18200 
1188773426 15070 54326 7.209821 103 3689 2166 136.788188 0.161432 0.107795 18267 
1188873426 15096 54462 7.215421 103 3695 2171 137.080286 0.161454 0.107797 18318 
1188973426 15135 54687 7.226561 104 3701 2184 137.675851 0.161182 0.108343 18418 
1189073426 15174 54898 7.235798 104 3705 2189 138.137077 0.161058 0.108765 18511 
1189173426 15207 55073 7.243112 104 3709 2200 138.583284 0.160664 0.108771 18583 
1189273426 15246 55233 7.245573 104 3722 2207 138.804145 0.161274 0.108598 18648 
1189373426 15273 55399 7.254501 104 3727 2214 139.301774 0.161236 0.108367 18717 
1189473426 15333 55628 7.255984 104 3761 2220 139.728559 0.161187 0.108074 18823 
1189573426 15376 55846 7.264048 104 3764 2238 140.184834 0.161197 0.108268 18919 
1189673426 15418 56013 7.265923 105 3779 2243 140.468024 0.161507 0.108290 18995 
1189773426 15441 56152 7.273104 106 3786 2248 140.847743 0.161570 0.108219 19058 
1189873426 15480 56321 7.276615 106 3794 2254 141.170413 0.161564 0.108045 19127 
1189973426 15510 56483 7.283430 107 3802 2256 141.551644 0.161378 0.108514 19196 
1190073426 15563 56697 7.286127 108 3834 2258 141.950010 0.161128 0.108244 19280 
1190173426 15612 56943 7.294773 109 3843 2272 142.578273 0.160385 0.108451 19399 
1190273426 15667 57184 7.299930 109 3869 2272 143.046659 0.159972 0.108132 19510 
1190373426 15714 57405 7.306224 110 3895 2266 143.522337 0.159745 0.107809 19616 
1190473426 15750 57574 7.310984 110 3907 2271 143.889016 0.159595 0.107751 19687 
1190573426 15795 57726 7.309402 110 3924 2285 144.015575 0.159821 0.107686 19765 
1190673426 15846 57909 7.308974 111 3951 2293 144.235264 0.159656 0.107387 19832 
1190773426 15914 58135 7.306146 111 3986 2309 144.394621 0.160077 0.107204 19914 
1190873426 15965 58393 7.315127 112 3986 2331 145.026871 0.159806 0.107195 20030 
1190973426 16013 58601 7.319178 112 4007 2330 145.456941 0.159584 0.107108 20107 
1191073426 16050 58731 7.318505 113 4027 2337 145.688598 0.159647 0.106902 20164 
1191173426 16092 58872 7.316928 113 4050 2335 145.808973 0.160148 0.106758 20227 
1191273426 16160 59099 7.314233 114 4096 2328 146.111139 0.159825 0.106535 20335 
1191373426 16211 59360 7.323422 114 4099 2350 146.667201 0.160133 0.107087 20458 
1191473426 16270 59588 7.324892 115 4125 2359 147.071666 0.160267 0.107007 20557 
1191573426 16322 59794 7.326798 116 4134 2376 147.369440 0.160280 0.107153 20650 
1191673426 16367 59948 7.325472 116 4146 2393 147.536629 0.160229 0.107053 20696 
1191773426 16400 60066 7.325122 116 4159 2401 147.635610 0.160410 0.106776 20731 
1191873426 16443 60279 7.331874 116 4164 2420 148.103266 0.160517 0.107007 20818 
1191973426 16499 60514 7.335475 116 4184 2427 148.472392 0.160588 0.106959 20907 
1192073426 16556 60719 7.334984 116 4209 2440 148.831119 0.160350 0.106955 20978 
1192173426 16607 60919 7.336545 116 4229 2453 149.085566 0.160746 0.106830 21074 
1192273426 16641 61047 7.336939 116 4240 2464 149.242113 0.161115 0.106773 21122 
1192373426 16670 61168 7.338692 116 4263 2457 149.440432 0.160920 0.106547 21165 
1192473426 16707 61348 7.343988 116 4281 2459 149.845813 0.161309 0.106332 21241 
1192573426 16758 61601 7.351832 117 4288 2468 150.400167 0.161214 0.106687 21366 
1192673426 16810 61836 7.357049 117 4306 2473 150.854967 0.161346 0.106920 21462 
1192773426 16874 62062 7.355932 117 4343 2474 151.169847 0.160992 0.106915 21564 
1192873426 16902 62194 7.359366 117 4357 2470 151.442315 0.161109 0.106748 21621 
1192973426 16920 62277 7.361348 117 4367 2473 151.606501 0.161192 0.106521 21658 
1193073426 16949 62425 7.366216 117 4374 2481 151.984778 0.161122 0.106479 21725 
1193173426 16990 62665 7.376692 117 4382 2481 152.506298 0.161383 0.106741 21836 
1193273426 17044 62892 7.379958 117 4409 2483 152.928890 0.161139 0.106726 21937 
1193373426 17101 63101 7.379802 118 4438 2484 153.254079 0.160638 0.106460 22016 
1193473426 17124 63240 7.386125 118 4444 2486 153.659659 0.160783 0.106623 22080 
1193573426 17146 63325 7.386562 118 4454 2493 153.780707 0.160439 0.106542 22122 
1193673426 17174 63434 7.387213 118 4466 2496 153.905788 0.160744 0.106337 22161 
1193773426 17221 63647 7.391789 118 4482 2501 154.313571 0.160371 0.106506 22255 
1193873426 17264 63829 7.394462 118 4494 2512 154.676784 0.160488 0.106471 22339 
1193973426 17302 64026 7.400994 118 4511 2513 155.111895 0.160410 0.106394 22435 
1194073426 17340 64183 7.402884 118 4531 2512 155.364245 0.160533 0.105795 22486 
1194173426 17360 64308 7.408756 118 4531 2519 155.675576 0.160874 0.105879 22545 
1194273426 17394 64444 7.409911 119 4552 2514 155.926296 0.160724 0.105751 22600 
1194373426 17446 64652 7.411670 119 4574 2522 156.294853 0.160548 0.105499 22684 
1194473426 17482 64854 7.419517 119 4579 2528 156.752660 0.160469 0.105851 22771 
1194573426 17528 65086 7.426518 120 4586 2545 157.243953 0.160743 0.106184 22899 
1194673426 17576 65273 7.427515 120 4604 2556 157.491693 0.160886 0.106325 22989 
1194773426 17604 65401 7.430243 120 4614 2560 157.767553 0.160387 0.106400 23044 
1194873426 17636 65535 7.431957 120 4622 2569 157.972783 0.160348 0.106272 23095 
1194973426 17687 65767 7.436761 120 4642 2576 158.429920 0.159744 0.105997 23197 
1195073426 17734 65976 7.440623 120 4667 2573 158.820796 0.159705 0.105858 23287 
1195173426 17779 66179 7.444626 120 4676 2592 159.213679 0.159292 0.105858 23372 
1195273426 17826 66348 7.443958 121 4693 2605 159.402895 0.158876 0.105909 23450 
1195373426 17848 66480 7.449574 121 4687 2615 159.719969 0.158563 0.106560 23511 
1195473426 17879 66617 7.451983 121 4702 2619 159.973824 0.158414 0.106809 23564 
1195573426 17919 66825 7.458564 122 4711 2626 160.440092 0.158018 0.107057 23660 
1195673426 17955 66996 7.462657 122 4725 2625 160.797215 0.157906 0.106955 23741 
1195773426 17980 67120 7.466073 122 4733 2631 161.011680 0.158064 0.107066 23798 
1195873426 18006 67225 7.466955 122 4747 2625 161.205376 0.157832 0.106949 23839 
1195973426 18030 67358 7.471769 122 4752 2628 161.508042 0.157774 0.107078 23897 
1196073426 18050 67512 7.480554 122 4750 2637 161.965429 0.157420 0.107066 23961 
1196173426 18096 67706 7.482980 122 4774 2637 162.270115 0.157373 0.106923 24042 
1196273426 18139 67902 7.486852 122 4785 2651 162.618446 0.157870 0.106878 24139 
1196373426 18181 68092 7.490457 122 4803 2663 163.018206 0.157914 0.106671 24221 
1196473426 18214 68274 7.496871 124 4811 2677 163.468101 0.157648 0.106593 24285 
1196573426 18239 68399 7.500302 124 4817 2687 163.714568 0.157783 0.106894 24355 
1196673426 18272 68529 7.500985 124 4832 2692 163.888244 0.157598 0.106885 24413 
1196773426 18295 68702 7.510467 124 4833 2695 164.417054 0.157504 0.106916 24499 
1196873426 18325 68891 7.518799 124 4833 2713 164.878035 0.157404 0.107328 24587 
1196973426 18363 69059 7.521538 125 4852 2719 165.294560 0.157013 0.107510 24679 
1197073426 18402 69267 7.528203 125 4861 2730 165.725791 0.157241 0.107756 24782 
1197173426 18427 69409 7.533402 125 4864 2738 166.104629 0.157530 0.107994 24851 
